Item1,Item2,Item3,Item4,BestItem,WorstItem
Нелл Поттс,Роберт Кох,Ящер,Жак-Ив Кусто,Роберт Кох,Ящер
Нелл Поттс,Роберт Кох,Ящер,Жак-Ив Кусто,Роберт Кох,Ящер
Ящер,Готфрид Вильгельм Лейбниц,Рудольф Вирхов,Вернадский Владимир Иванович,Вернадский Владимир Иванович,Ящер
Ящер,Готфрид Вильгельм Лейбниц,Рудольф Вирхов,Вернадский Владимир Иванович,Вернадский Владимир Иванович,Ящер
Пауль Эрлих,Марк Бенеке,Энн Воджицки,"Оппенгеймер, Кэтрин",Марк Бенеке,"Оппенгеймер, Кэтрин"
Ящер,Готфрид Вильгельм Лейбниц,Рудольф Вирхов,Вернадский Владимир Иванович,Вернадский Владимир Иванович,Ящер
Пауль Эрлих,Ящер,Николай Иванович Вавилов,Мария Владимировна Воронцова,Николай Иванович Вавилов,Ящер
Пауль Эрлих,Марк Бенеке,Энн Воджицки,"Оппенгеймер, Кэтрин","Оппенгеймер, Кэтрин",Пауль Эрлих
Ящер,Готфрид Вильгельм Лейбниц,Рудольф Вирхов,Вернадский Владимир Иванович,Рудольф Вирхов,Ящер
Ящер,Готфрид Вильгельм Лейбниц,Рудольф Вирхов,Вернадский Владимир Иванович,Вернадский Владимир Иванович,Рудольф Вирхов
Готфрид Вильгельм Лейбниц,Роберт Кох,Жак-Ив Кусто,Трофим Денисович Лысенко,Жак-Ив Кусто,Готфрид Вильгельм Лейбниц
Готфрид Вильгельм Лейбниц,Роберт Кох,Жак-Ив Кусто,Трофим Денисович Лысенко,Роберт Кох,Жак-Ив Кусто
Пауль Эрлих,Марк Бенеке,Энн Воджицки,"Оппенгеймер, Кэтрин",Марк Бенеке,"Оппенгеймер, Кэтрин"
Пауль Эрлих,Ящер,Николай Иванович Вавилов,Мария Владимировна Воронцова,Пауль Эрлих,Ящер
Готфрид Вильгельм Лейбниц,Роберт Кох,Жак-Ив Кусто,Трофим Денисович Лысенко,Трофим Денисович Лысенко,Жак-Ив Кусто
Готфрид Вильгельм Лейбниц,Роберт Кох,Жак-Ив Кусто,Трофим Денисович Лысенко,Жак-Ив Кусто,Роберт Кох
Готфрид Вильгельм Лейбниц,Жак-Ив Кусто,Дайан Фосси,Николай Иванович Вавилов,Готфрид Вильгельм Лейбниц,Дайан Фосси
Пауль Эрлих,Ящер,Николай Иванович Вавилов,Мария Владимировна Воронцова,Николай Иванович Вавилов,Ящер
Пауль Эрлих,Ящер,Николай Иванович Вавилов,Мария Владимировна Воронцова,Николай Иванович Вавилов,Ящер
Пауль Эрлих,Ящер,Николай Иванович Вавилов,Мария Владимировна Воронцова,Николай Иванович Вавилов,Мария Владимировна Воронцова
Пауль Эрлих,Марк Бенеке,Энн Воджицки,"Оппенгеймер, Кэтрин",Пауль Эрлих,"Оппенгеймер, Кэтрин"
Пауль Эрлих,Ящер,Николай Иванович Вавилов,Мария Владимировна Воронцова,Николай Иванович Вавилов,Мария Владимировна Воронцова
Готфрид Вильгельм Лейбниц,Жак-Ив Кусто,Дайан Фосси,Николай Иванович Вавилов,Николай Иванович Вавилов,Жак-Ив Кусто
Мария Владимировна Воронцова,Нелл Поттс,Пауль Эрлих,Марк Бенеке,Марк Бенеке,Нелл Поттс
Готфрид Вильгельм Лейбниц,Жак-Ив Кусто,Дайан Фосси,Николай Иванович Вавилов,Николай Иванович Вавилов,Готфрид Вильгельм Лейбниц
Пауль Эрлих,Марк Бенеке,Энн Воджицки,"Оппенгеймер, Кэтрин","Оппенгеймер, Кэтрин",Энн Воджицки
Готфрид Вильгельм Лейбниц,Жак-Ив Кусто,Дайан Фосси,Николай Иванович Вавилов,Готфрид Вильгельм Лейбниц,Дайан Фосси
Готфрид Вильгельм Лейбниц,Жак-Ив Кусто,Дайан Фосси,Николай Иванович Вавилов,Николай Иванович Вавилов,Жак-Ив Кусто
Мария Владимировна Воронцова,Нелл Поттс,Пауль Эрлих,Марк Бенеке,Мария Владимировна Воронцова,Пауль Эрлих
Готфрид Вильгельм Лейбниц,Жак-Ив Кусто,Дайан Фосси,Николай Иванович Вавилов,Жак-Ив Кусто,Николай Иванович Вавилов
Мария Владимировна Воронцова,Нелл Поттс,Пауль Эрлих,Марк Бенеке,Марк Бенеке,Пауль Эрлих
Трофим Денисович Лысенко,Шамала Гопалан,Николай Иванович Вавилов,Готфрид Вильгельм Лейбниц,Николай Иванович Вавилов,Трофим Денисович Лысенко
Пауль Эрлих,Энн Воджицки,Карл Линней,Стивен Хилленберг,Пауль Эрлих,Энн Воджицки
Трофим Денисович Лысенко,Шамала Гопалан,Николай Иванович Вавилов,Готфрид Вильгельм Лейбниц,Николай Иванович Вавилов,Трофим Денисович Лысенко
Мария Владимировна Воронцова,Нелл Поттс,Пауль Эрлих,Марк Бенеке,Пауль Эрлих,Мария Владимировна Воронцова
Вернадский Владимир Иванович,Энн Воджицки,Мария Владимировна Воронцова,"Оппенгеймер, Кэтрин",Вернадский Владимир Иванович,"Оппенгеймер, Кэтрин"
Роберт Кох,Трофим Денисович Лысенко,Рудольф Вирхов,Дайан Фосси,Роберт Кох,Дайан Фосси
Карл Линней,Дайан Фосси,Марк Бенеке,биология,Марк Бенеке,биология
Стивен Хилленберг,биология,Энн Воджицки,Марк Бенеке,биология,Стивен Хилленберг
"Оппенгеймер, Кэтрин",Трофим Денисович Лысенко,Стивен Хилленберг,Дэвид Аттенборо,Трофим Денисович Лысенко,"Оппенгеймер, Кэтрин"
Пауль Эрлих,Стивен Хилленберг,Рудольф Вирхов,Дэвид Аттенборо,Дэвид Аттенборо,Рудольф Вирхов
Стивен Хилленберг,биология,Энн Воджицки,Марк Бенеке,Марк Бенеке,Стивен Хилленберг
"Оппенгеймер, Кэтрин",Трофим Денисович Лысенко,Стивен Хилленберг,Дэвид Аттенборо,Дэвид Аттенборо,Стивен Хилленберг
Дайан Фосси,Жак-Ив Кусто,Мария Владимировна Воронцова,Пауль Эрлих,Пауль Эрлих,Мария Владимировна Воронцова
Рудольф Вирхов,Готфрид Вильгельм Лейбниц,Дайан Фосси,Ричард Докинз,Дайан Фосси,Готфрид Вильгельм Лейбниц
Рудольф Вирхов,Готфрид Вильгельм Лейбниц,Дайан Фосси,Ричард Докинз,Дайан Фосси,Рудольф Вирхов
Карл Линней,биология,Роберт Кох,Нелл Поттс,Карл Линней,Нелл Поттс
Николай Иванович Вавилов,Нелл Поттс,Стивен Хилленберг,Пауль Эрлих,Николай Иванович Вавилов,Стивен Хилленберг
Николай Иванович Вавилов,Нелл Поттс,Стивен Хилленберг,Пауль Эрлих,Николай Иванович Вавилов,Нелл Поттс
биология,Жак-Ив Кусто,Вернадский Владимир Иванович,Готфрид Вильгельм Лейбниц,биология,Готфрид Вильгельм Лейбниц
биология,Жак-Ив Кусто,Вернадский Владимир Иванович,Готфрид Вильгельм Лейбниц,Вернадский Владимир Иванович,Готфрид Вильгельм Лейбниц
Трофим Денисович Лысенко,Готфрид Вильгельм Лейбниц,Ричард Докинз,Жак-Ив Кусто,Трофим Денисович Лысенко,Готфрид Вильгельм Лейбниц
Ричард Докинз,Роберт Кох,Карл Линней,Николай Иванович Вавилов,Николай Иванович Вавилов,Карл Линней
Ричард Докинз,Роберт Кох,Карл Линней,Николай Иванович Вавилов,Карл Линней,Ричард Докинз
Ричард Докинз,Дэвид Аттенборо,Марк Бенеке,Трофим Денисович Лысенко,Трофим Денисович Лысенко,Дэвид Аттенборо
Ричард Докинз,Дэвид Аттенборо,Марк Бенеке,Трофим Денисович Лысенко,Дэвид Аттенборо,Трофим Денисович Лысенко
Дэвид Аттенборо,Энн Воджицки,Рудольф Вирхов,Дайан Фосси,Дэвид Аттенборо,Энн Воджицки
Рудольф Вирхов,Стивен Хилленберг,Вернадский Владимир Иванович,Нелл Поттс,Вернадский Владимир Иванович,Нелл Поттс
Дэвид Аттенборо,Энн Воджицки,Рудольф Вирхов,Дайан Фосси,Дэвид Аттенборо,Рудольф Вирхов
Роберт Кох,Дэвид Аттенборо,Вернадский Владимир Иванович,Шамала Гопалан,Роберт Кох,Дэвид Аттенборо
Шамала Гопалан,Трофим Денисович Лысенко,Жак-Ив Кусто,Роберт Кох,Роберт Кох,Шамала Гопалан
Шамала Гопалан,Карл Линней,Дэвид Аттенборо,Нелл Поттс,Карл Линней,Нелл Поттс
Шамала Гопалан,Карл Линней,Дэвид Аттенборо,Нелл Поттс,Карл Линней,Шамала Гопалан
Нелл Поттс,Роберт Кох,Ящер,Жак-Ив Кусто,Жак-Ив Кусто,Ящер
Шамала Гопалан,Карл Линней,Дэвид Аттенборо,Нелл Поттс,Карл Линней,Нелл Поттс
Нелл Поттс,Роберт Кох,Ящер,Жак-Ив Кусто,Роберт Кох,Нелл Поттс
Ящер,Готфрид Вильгельм Лейбниц,Рудольф Вирхов,Вернадский Владимир Иванович,Вернадский Владимир Иванович,Ящер
Готфрид Вильгельм Лейбниц,Роберт Кох,Жак-Ив Кусто,Трофим Денисович Лысенко,Трофим Денисович Лысенко,Жак-Ив Кусто
Готфрид Вильгельм Лейбниц,Роберт Кох,Жак-Ив Кусто,Трофим Денисович Лысенко,Роберт Кох,Трофим Денисович Лысенко
Дэвид Аттенборо,Шамала Гопалан,Вернадский Владимир Иванович,Мария Владимировна Воронцова,Шамала Гопалан,Дэвид Аттенборо
Дэвид Аттенборо,Шамала Гопалан,Вернадский Владимир Иванович,Мария Владимировна Воронцова,Мария Владимировна Воронцова,Шамала Гопалан
Пауль Эрлих,Жак-Ив Кусто,Карл Линней,"Оппенгеймер, Кэтрин",Карл Линней,Жак-Ив Кусто
Мария Владимировна Воронцова,Нелл Поттс,Пауль Эрлих,Марк Бенеке,Пауль Эрлих,Мария Владимировна Воронцова
Пауль Эрлих,Энн Воджицки,Карл Линней,Стивен Хилленберг,Пауль Эрлих,Стивен Хилленберг
Пауль Эрлих,Энн Воджицки,Карл Линней,Стивен Хилленберг,Карл Линней,Энн Воджицки
Трофим Денисович Лысенко,Шамала Гопалан,Николай Иванович Вавилов,Готфрид Вильгельм Лейбниц,Трофим Денисович Лысенко,Николай Иванович Вавилов
Пауль Эрлих,Энн Воджицки,Карл Линней,Стивен Хилленберг,Пауль Эрлих,Карл Линней
Шамала Гопалан,"Оппенгеймер, Кэтрин",Ричард Докинз,Марк Бенеке,Ричард Докинз,"Оппенгеймер, Кэтрин"
Энн Воджицки,Рудольф Вирхов,Ящер,Нелл Поттс,Рудольф Вирхов,Ящер
Шамала Гопалан,"Оппенгеймер, Кэтрин",Ричард Докинз,Марк Бенеке,"Оппенгеймер, Кэтрин",Марк Бенеке
Шамала Гопалан,"Оппенгеймер, Кэтрин",Ричард Докинз,Марк Бенеке,Ричард Докинз,"Оппенгеймер, Кэтрин"
Карл Линней,Николай Иванович Вавилов,Жак-Ив Кусто,Стивен Хилленберг,Карл Линней,Жак-Ив Кусто
Шамала Гопалан,"Оппенгеймер, Кэтрин",Ричард Докинз,Марк Бенеке,Марк Бенеке,Ричард Докинз
Энн Воджицки,Рудольф Вирхов,Ящер,Нелл Поттс,Энн Воджицки,Ящер
Энн Воджицки,Рудольф Вирхов,Ящер,Нелл Поттс,Рудольф Вирхов,Ящер
Карл Линней,Николай Иванович Вавилов,Жак-Ив Кусто,Стивен Хилленберг,Карл Линней,Николай Иванович Вавилов
Энн Воджицки,Рудольф Вирхов,Ящер,Нелл Поттс,Ящер,Рудольф Вирхов
Энн Воджицки,Рудольф Вирхов,Ящер,Нелл Поттс,Рудольф Вирхов,Ящер
Карл Линней,Николай Иванович Вавилов,Жак-Ив Кусто,Стивен Хилленберг,Николай Иванович Вавилов,Карл Линней
Шамала Гопалан,"Оппенгеймер, Кэтрин",Ричард Докинз,Марк Бенеке,Марк Бенеке,"Оппенгеймер, Кэтрин"
Карл Линней,Николай Иванович Вавилов,Жак-Ив Кусто,Стивен Хилленберг,Николай Иванович Вавилов,Стивен Хилленберг
Шамала Гопалан,"Оппенгеймер, Кэтрин",Ричард Докинз,Марк Бенеке,Ричард Докинз,"Оппенгеймер, Кэтрин"
Роберт Кох,Ящер,Энн Воджицки,Карл Линней,Энн Воджицки,Ящер
Роберт Кох,Ящер,Энн Воджицки,Карл Линней,Роберт Кох,Карл Линней
Роберт Кох,Ящер,Энн Воджицки,Карл Линней,Роберт Кох,Ящер
Ящер,"Оппенгеймер, Кэтрин",Роберт Кох,Пауль Эрлих,"Оппенгеймер, Кэтрин",Пауль Эрлих
Ящер,"Оппенгеймер, Кэтрин",Роберт Кох,Пауль Эрлих,Роберт Кох,Ящер
Ящер,"Оппенгеймер, Кэтрин",Роберт Кох,Пауль Эрлих,Роберт Кох,Ящер
Ящер,"Оппенгеймер, Кэтрин",Роберт Кох,Пауль Эрлих,Роберт Кох,"Оппенгеймер, Кэтрин"
Ящер,"Оппенгеймер, Кэтрин",Роберт Кох,Пауль Эрлих,Пауль Эрлих,"Оппенгеймер, Кэтрин"
Стивен Хилленберг,Ричард Докинз,Роберт Кох,Карл Линней,Роберт Кох,Ричард Докинз
Стивен Хилленберг,Ричард Докинз,Роберт Кох,Карл Линней,Стивен Хилленберг,Карл Линней
Стивен Хилленберг,Ричард Докинз,Роберт Кох,Карл Линней,Карл Линней,Ричард Докинз
Нелл Поттс,биология,Вернадский Владимир Иванович,Николай Иванович Вавилов,Николай Иванович Вавилов,Нелл Поттс
Нелл Поттс,биология,Вернадский Владимир Иванович,Николай Иванович Вавилов,Вернадский Владимир Иванович,биология
Нелл Поттс,биология,Вернадский Владимир Иванович,Николай Иванович Вавилов,Николай Иванович Вавилов,биология
Нелл Поттс,биология,Вернадский Владимир Иванович,Николай Иванович Вавилов,биология,Нелл Поттс
Рудольф Вирхов,Дайан Фосси,Марк Бенеке,"Оппенгеймер, Кэтрин",Марк Бенеке,"Оппенгеймер, Кэтрин"
Рудольф Вирхов,Дайан Фосси,Марк Бенеке,"Оппенгеймер, Кэтрин","Оппенгеймер, Кэтрин",Рудольф Вирхов
Рудольф Вирхов,Дайан Фосси,Марк Бенеке,"Оппенгеймер, Кэтрин",Рудольф Вирхов,"Оппенгеймер, Кэтрин"
Рудольф Вирхов,Дайан Фосси,Марк Бенеке,"Оппенгеймер, Кэтрин",Дайан Фосси,Рудольф Вирхов
Нелл Поттс,биология,Вернадский Владимир Иванович,Николай Иванович Вавилов,Нелл Поттс,Николай Иванович Вавилов
Рудольф Вирхов,Дайан Фосси,Марк Бенеке,"Оппенгеймер, Кэтрин",Марк Бенеке,Дайан Фосси
Рудольф Вирхов,Нелл Поттс,Энн Воджицки,Дайан Фосси,Дайан Фосси,Нелл Поттс
Рудольф Вирхов,Нелл Поттс,Энн Воджицки,Дайан Фосси,Рудольф Вирхов,Энн Воджицки
Рудольф Вирхов,Нелл Поттс,Энн Воджицки,Дайан Фосси,Энн Воджицки,Дайан Фосси
Рудольф Вирхов,Нелл Поттс,Энн Воджицки,Дайан Фосси,Рудольф Вирхов,Энн Воджицки
Стивен Хилленберг,Шамала Гопалан,Готфрид Вильгельм Лейбниц,Энн Воджицки,Готфрид Вильгельм Лейбниц,Стивен Хилленберг
Стивен Хилленберг,Шамала Гопалан,Готфрид Вильгельм Лейбниц,Энн Воджицки,Готфрид Вильгельм Лейбниц,Шамала Гопалан
Стивен Хилленберг,Шамала Гопалан,Готфрид Вильгельм Лейбниц,Энн Воджицки,Энн Воджицки,Стивен Хилленберг
Стивен Хилленберг,Шамала Гопалан,Готфрид Вильгельм Лейбниц,Энн Воджицки,Шамала Гопалан,Стивен Хилленберг
Стивен Хилленберг,Шамала Гопалан,Готфрид Вильгельм Лейбниц,Энн Воджицки,Шамала Гопалан,Стивен Хилленберг
Стивен Хилленберг,Шамала Гопалан,Готфрид Вильгельм Лейбниц,Энн Воджицки,Шамала Гопалан,Стивен Хилленберг
Карл Линней,Энн Воджицки,Ричард Докинз,Марк Бенеке,Карл Линней,Марк Бенеке
Карл Линней,Энн Воджицки,Ричард Докинз,Марк Бенеке,Марк Бенеке,Карл Линней
Карл Линней,Энн Воджицки,Ричард Докинз,Марк Бенеке,Карл Линней,Энн Воджицки
"Оппенгеймер, Кэтрин",Энн Воджицки,Ричард Докинз,Жак-Ив Кусто,Энн Воджицки,"Оппенгеймер, Кэтрин"
"Оппенгеймер, Кэтрин",Энн Воджицки,Ричард Докинз,Жак-Ив Кусто,Жак-Ив Кусто,"Оппенгеймер, Кэтрин"
"Оппенгеймер, Кэтрин",Энн Воджицки,Ричард Докинз,Жак-Ив Кусто,Жак-Ив Кусто,Ричард Докинз
Нелл Поттс,Мария Владимировна Воронцова,Николай Иванович Вавилов,Дайан Фосси,Николай Иванович Вавилов,Дайан Фосси
Нелл Поттс,Мария Владимировна Воронцова,Николай Иванович Вавилов,Дайан Фосси,Мария Владимировна Воронцова,Дайан Фосси
Ящер,Роберт Кох,Стивен Хилленберг,Вернадский Владимир Иванович,Роберт Кох,Стивен Хилленберг
Ящер,Роберт Кох,Стивен Хилленберг,Вернадский Владимир Иванович,Роберт Кох,Стивен Хилленберг
Ящер,Роберт Кох,Стивен Хилленберг,Вернадский Владимир Иванович,Вернадский Владимир Иванович,Стивен Хилленберг
Нелл Поттс,Мария Владимировна Воронцова,Николай Иванович Вавилов,Дайан Фосси,Николай Иванович Вавилов,Дайан Фосси
Нелл Поттс,Мария Владимировна Воронцова,Николай Иванович Вавилов,Дайан Фосси,Николай Иванович Вавилов,Нелл Поттс
Ящер,Роберт Кох,Стивен Хилленберг,Вернадский Владимир Иванович,Вернадский Владимир Иванович,Ящер
Нелл Поттс,Мария Владимировна Воронцова,Николай Иванович Вавилов,Дайан Фосси,Николай Иванович Вавилов,Нелл Поттс
Шамала Гопалан,Марк Бенеке,Дайан Фосси,Трофим Денисович Лысенко,Марк Бенеке,Дайан Фосси
Шамала Гопалан,Марк Бенеке,Дайан Фосси,Трофим Денисович Лысенко,Трофим Денисович Лысенко,Дайан Фосси
Шамала Гопалан,Марк Бенеке,Дайан Фосси,Трофим Денисович Лысенко,Трофим Денисович Лысенко,Марк Бенеке
Шамала Гопалан,Марк Бенеке,Дайан Фосси,Трофим Денисович Лысенко,Трофим Денисович Лысенко,Шамала Гопалан
Стивен Хилленберг,Карл Линней,Дэвид Аттенборо,Энн Воджицки,Дэвид Аттенборо,Стивен Хилленберг
Стивен Хилленберг,Карл Линней,Дэвид Аттенборо,Энн Воджицки,Карл Линней,Стивен Хилленберг
Стивен Хилленберг,Карл Линней,Дэвид Аттенборо,Энн Воджицки,Карл Линней,Дэвид Аттенборо
Стивен Хилленберг,Карл Линней,Дэвид Аттенборо,Энн Воджицки,Карл Линней,Энн Воджицки
биология,Ящер,Шамала Гопалан,Рудольф Вирхов,биология,Ящер
Стивен Хилленберг,Карл Линней,Дэвид Аттенборо,Энн Воджицки,Карл Линней,Стивен Хилленберг
биология,Ящер,Шамала Гопалан,Рудольф Вирхов,Рудольф Вирхов,Шамала Гопалан
биология,Ящер,Шамала Гопалан,Рудольф Вирхов,Ящер,биология
биология,Ящер,Шамала Гопалан,Рудольф Вирхов,биология,Шамала Гопалан
Нелл Поттс,Стивен Хилленберг,Трофим Денисович Лысенко,Готфрид Вильгельм Лейбниц,Трофим Денисович Лысенко,Нелл Поттс
Нелл Поттс,Стивен Хилленберг,Трофим Денисович Лысенко,Готфрид Вильгельм Лейбниц,Трофим Денисович Лысенко,Стивен Хилленберг
Нелл Поттс,Стивен Хилленберг,Трофим Денисович Лысенко,Готфрид Вильгельм Лейбниц,Трофим Денисович Лысенко,Нелл Поттс
Нелл Поттс,Стивен Хилленберг,Трофим Денисович Лысенко,Готфрид Вильгельм Лейбниц,Трофим Денисович Лысенко,Нелл Поттс
Нелл Поттс,Стивен Хилленберг,Трофим Денисович Лысенко,Готфрид Вильгельм Лейбниц,Стивен Хилленберг,Трофим Денисович Лысенко
Ричард Докинз,Роберт Кох,Нелл Поттс,Дайан Фосси,Роберт Кох,Ричард Докинз
Ричард Докинз,Роберт Кох,Нелл Поттс,Дайан Фосси,Роберт Кох,Нелл Поттс
Ричард Докинз,Роберт Кох,Нелл Поттс,Дайан Фосси,Роберт Кох,Нелл Поттс
Ричард Докинз,Роберт Кох,Нелл Поттс,Дайан Фосси,Роберт Кох,Нелл Поттс
Ящер,Николай Иванович Вавилов,Карл Линней,Роберт Кох,Николай Иванович Вавилов,Ящер
Ящер,Николай Иванович Вавилов,Карл Линней,Роберт Кох,Роберт Кох,Ящер
Ящер,Николай Иванович Вавилов,Карл Линней,Роберт Кох,Николай Иванович Вавилов,Ящер
Ящер,Николай Иванович Вавилов,Карл Линней,Роберт Кох,Николай Иванович Вавилов,Ящер
Шамала Гопалан,Николай Иванович Вавилов,Карл Линней,Рудольф Вирхов,Николай Иванович Вавилов,Шамала Гопалан
Шамала Гопалан,Николай Иванович Вавилов,Карл Линней,Рудольф Вирхов,Николай Иванович Вавилов,Шамала Гопалан
Шамала Гопалан,Николай Иванович Вавилов,Карл Линней,Рудольф Вирхов,Рудольф Вирхов,Шамала Гопалан
Шамала Гопалан,Николай Иванович Вавилов,Карл Линней,Рудольф Вирхов,Николай Иванович Вавилов,Шамала Гопалан
Шамала Гопалан,Николай Иванович Вавилов,Карл Линней,Рудольф Вирхов,Шамала Гопалан,Рудольф Вирхов
Энн Воджицки,Нелл Поттс,Мария Владимировна Воронцова,Карл Линней,Нелл Поттс,Мария Владимировна Воронцова
Энн Воджицки,Нелл Поттс,Мария Владимировна Воронцова,Карл Линней,Мария Владимировна Воронцова,Нелл Поттс
Энн Воджицки,Нелл Поттс,Мария Владимировна Воронцова,Карл Линней,Карл Линней,Энн Воджицки
Пауль Эрлих,Стивен Хилленберг,Рудольф Вирхов,Дэвид Аттенборо,Стивен Хилленберг,Рудольф Вирхов
Рудольф Вирхов,Готфрид Вильгельм Лейбниц,Дайан Фосси,Ричард Докинз,Ричард Докинз,Готфрид Вильгельм Лейбниц
Марк Бенеке,Готфрид Вильгельм Лейбниц,Шамала Гопалан,Вернадский Владимир Иванович,Вернадский Владимир Иванович,Марк Бенеке
Николай Иванович Вавилов,Нелл Поттс,Стивен Хилленберг,Пауль Эрлих,Николай Иванович Вавилов,Стивен Хилленберг
Ричард Докинз,Дэвид Аттенборо,Марк Бенеке,Трофим Денисович Лысенко,Ричард Докинз,Дэвид Аттенборо
Рудольф Вирхов,Стивен Хилленберг,Вернадский Владимир Иванович,Нелл Поттс,Рудольф Вирхов,Стивен Хилленберг
Роберт Кох,Дэвид Аттенборо,Вернадский Владимир Иванович,Шамала Гопалан,Вернадский Владимир Иванович,Роберт Кох
Пауль Эрлих,Марк Бенеке,Энн Воджицки,"Оппенгеймер, Кэтрин","Оппенгеймер, Кэтрин",Марк Бенеке
Мария Владимировна Воронцова,Нелл Поттс,Пауль Эрлих,Марк Бенеке,Марк Бенеке,Мария Владимировна Воронцова
Пауль Эрлих,Энн Воджицки,Карл Линней,Стивен Хилленберг,Стивен Хилленберг,Пауль Эрлих
Пауль Эрлих,Энн Воджицки,Карл Линней,Стивен Хилленберг,Карл Линней,Стивен Хилленберг
Карл Линней,Николай Иванович Вавилов,Жак-Ив Кусто,Стивен Хилленберг,Жак-Ив Кусто,Николай Иванович Вавилов
Энн Воджицки,Рудольф Вирхов,Ящер,Нелл Поттс,Энн Воджицки,Ящер
Роберт Кох,Ящер,Энн Воджицки,Карл Линней,Роберт Кох,Ящер
Роберт Кох,Ящер,Энн Воджицки,Карл Линней,Роберт Кох,Ящер
Роберт Кох,Ящер,Энн Воджицки,Карл Линней,Роберт Кох,Ящер
Ящер,"Оппенгеймер, Кэтрин",Роберт Кох,Пауль Эрлих,Роберт Кох,Ящер
Стивен Хилленберг,Ричард Докинз,Роберт Кох,Карл Линней,Стивен Хилленберг,Роберт Кох
Стивен Хилленберг,Ричард Докинз,Роберт Кох,Карл Линней,Ричард Докинз,Карл Линней
Стивен Хилленберг,Ричард Докинз,Роберт Кох,Карл Линней,Роберт Кох,Стивен Хилленберг
Нелл Поттс,биология,Вернадский Владимир Иванович,Николай Иванович Вавилов,Николай Иванович Вавилов,биология
Рудольф Вирхов,Нелл Поттс,Энн Воджицки,Дайан Фосси,Нелл Поттс,Рудольф Вирхов
Карл Линней,Энн Воджицки,Ричард Докинз,Марк Бенеке,Ричард Докинз,Марк Бенеке
Рудольф Вирхов,Дайан Фосси,Марк Бенеке,"Оппенгеймер, Кэтрин","Оппенгеймер, Кэтрин",Марк Бенеке
Карл Линней,Энн Воджицки,Ричард Докинз,Марк Бенеке,Энн Воджицки,Карл Линней
Карл Линней,Энн Воджицки,Ричард Докинз,Марк Бенеке,Марк Бенеке,Карл Линней
"Оппенгеймер, Кэтрин",Энн Воджицки,Ричард Докинз,Жак-Ив Кусто,Жак-Ив Кусто,"Оппенгеймер, Кэтрин"
"Оппенгеймер, Кэтрин",Энн Воджицки,Ричард Докинз,Жак-Ив Кусто,Жак-Ив Кусто,"Оппенгеймер, Кэтрин"
Ящер,Роберт Кох,Стивен Хилленберг,Вернадский Владимир Иванович,Роберт Кох,Ящер
Ящер,Роберт Кох,Стивен Хилленберг,Вернадский Владимир Иванович,Вернадский Владимир Иванович,Ящер
Шамала Гопалан,Марк Бенеке,Дайан Фосси,Трофим Денисович Лысенко,Марк Бенеке,Трофим Денисович Лысенко
Стивен Хилленберг,Карл Линней,Дэвид Аттенборо,Энн Воджицки,Энн Воджицки,Дэвид Аттенборо
биология,Ящер,Шамала Гопалан,Рудольф Вирхов,Рудольф Вирхов,Шамала Гопалан
Нелл Поттс,Стивен Хилленберг,Трофим Денисович Лысенко,Готфрид Вильгельм Лейбниц,Трофим Денисович Лысенко,Нелл Поттс
Ричард Докинз,Роберт Кох,Нелл Поттс,Дайан Фосси,Роберт Кох,Нелл Поттс
Ричард Докинз,Роберт Кох,Нелл Поттс,Дайан Фосси,Роберт Кох,Дайан Фосси
Нелл Поттс,Мария Владимировна Воронцова,Николай Иванович Вавилов,Дайан Фосси,Николай Иванович Вавилов,Дайан Фосси
Шамала Гопалан,Николай Иванович Вавилов,Карл Линней,Рудольф Вирхов,Карл Линней,Рудольф Вирхов
Энн Воджицки,Нелл Поттс,Мария Владимировна Воронцова,Карл Линней,Карл Линней,Энн Воджицки
Энн Воджицки,Нелл Поттс,Мария Владимировна Воронцова,Карл Линней,Нелл Поттс,Энн Воджицки
Ящер,Николай Иванович Вавилов,Карл Линней,Роберт Кох,Карл Линней,Ящер
Дэвид Аттенборо,Мария Владимировна Воронцова,Шамала Гопалан,Рудольф Вирхов,Мария Владимировна Воронцова,Рудольф Вирхов
Дэвид Аттенборо,Мария Владимировна Воронцова,Шамала Гопалан,Рудольф Вирхов,Рудольф Вирхов,Дэвид Аттенборо
Дэвид Аттенборо,Мария Владимировна Воронцова,Шамала Гопалан,Рудольф Вирхов,Рудольф Вирхов,Дэвид Аттенборо
Дэвид Аттенборо,Мария Владимировна Воронцова,Шамала Гопалан,Рудольф Вирхов,Мария Владимировна Воронцова,Шамала Гопалан
Дэвид Аттенборо,Мария Владимировна Воронцова,Шамала Гопалан,Рудольф Вирхов,Дэвид Аттенборо,Шамала Гопалан
Карл Линней,Ричард Докинз,Стивен Хилленберг,Марк Бенеке,Стивен Хилленберг,Марк Бенеке
Карл Линней,Ричард Докинз,Стивен Хилленберг,Марк Бенеке,Ричард Докинз,Марк Бенеке
Карл Линней,Ричард Докинз,Стивен Хилленберг,Марк Бенеке,Карл Линней,Марк Бенеке
Дэвид Аттенборо,Энн Воджицки,Трофим Денисович Лысенко,Шамала Гопалан,Трофим Денисович Лысенко,Шамала Гопалан
Дэвид Аттенборо,Энн Воджицки,Трофим Денисович Лысенко,Шамала Гопалан,Трофим Денисович Лысенко,Энн Воджицки
