Item1,Item2,Item3,Item4,BestItem,WorstItem
Мыслить как преступник,Пацаны,Фарго,Закон и порядок,Закон и порядок,Пацаны
Мыслить как преступник,Пацаны,Фарго,Закон и порядок,Закон и порядок,Фарго
Мыслить как преступник,Пацаны,Фарго,Закон и порядок,Закон и порядок,Фарго
Мыслить как преступник,Пацаны,Фарго,Закон и порядок,Закон и порядок,Пацаны
Мыслить как преступник,Пацаны,Фарго,Закон и порядок,Мыслить как преступник,Фарго
Мыслить как преступник,Пацаны,Фарго,Закон и порядок,Мыслить как преступник,Пацаны
Монстр: История Джеффри Дамера,Коломбо,Закон и порядок,Морская полиция: Спецотдел,Коломбо,Морская полиция: Спецотдел
Монстр: История Джеффри Дамера,Коломбо,Закон и порядок,Морская полиция: Спецотдел,Закон и порядок,Монстр: История Джеффри Дамера
Монстр: История Джеффри Дамера,Коломбо,Закон и порядок,Морская полиция: Спецотдел,Закон и порядок,Коломбо
Монстр: История Джеффри Дамера,Коломбо,Закон и порядок,Морская полиция: Спецотдел,Коломбо,Монстр: История Джеффри Дамера
Твин Пикс,Чикатило,Место преступления,Монстр: История Джеффри Дамера,Место преступления,Монстр: История Джеффри Дамера
Твин Пикс,Чикатило,Место преступления,Монстр: История Джеффри Дамера,Монстр: История Джеффри Дамера,Твин Пикс
Твин Пикс,Чикатило,Место преступления,Монстр: История Джеффри Дамера,Место преступления,Монстр: История Джеффри Дамера
Твин Пикс,Чикатило,Место преступления,Монстр: История Джеффри Дамера,Монстр: История Джеффри Дамера,Чикатило
Твин Пикс,Чикатило,Место преступления,Монстр: История Джеффри Дамера,Место преступления,Монстр: История Джеффри Дамера
Твин Пикс,Чикатило,Место преступления,Монстр: История Джеффри Дамера,Монстр: История Джеффри Дамера,Твин Пикс
Коломбо,Место преступления,Закон и порядок,Розенхаймские копы,Закон и порядок,Место преступления
Коломбо,Место преступления,Закон и порядок,Розенхаймские копы,Место преступления,Коломбо
Коломбо,Место преступления,Закон и порядок,Розенхаймские копы,Закон и порядок,Розенхаймские копы
Коломбо,Место преступления,Закон и порядок,Розенхаймские копы,Место преступления,Коломбо
Коломбо,Место преступления,Закон и порядок,Розенхаймские копы,Закон и порядок,Место преступления
Коломбо,Место преступления,Закон и порядок,Розенхаймские копы,Коломбо,Розенхаймские копы
Монстр: История Джеффри Дамера,Место преступления,Пацаны,Настоящий детектив,Монстр: История Джеффри Дамера,Пацаны
Монстр: История Джеффри Дамера,Место преступления,Пацаны,Настоящий детектив,Монстр: История Джеффри Дамера,Пацаны
Монстр: История Джеффри Дамера,Место преступления,Пацаны,Настоящий детектив,Место преступления,Монстр: История Джеффри Дамера
Монстр: История Джеффри Дамера,Место преступления,Пацаны,Настоящий детектив,Место преступления,Пацаны
Монстр: История Джеффри Дамера,Бригада,Твин Пикс,Мыслить как преступник,Мыслить как преступник,Твин Пикс
Монстр: История Джеффри Дамера,Бригада,Твин Пикс,Мыслить как преступник,Бригада,Твин Пикс
Монстр: История Джеффри Дамера,Бригада,Твин Пикс,Мыслить как преступник,Бригада,Мыслить как преступник
Монстр: История Джеффри Дамера,Бригада,Твин Пикс,Мыслить как преступник,Мыслить как преступник,Монстр: История Джеффри Дамера
Уэнздей,Мыслить как преступник,Монстр: История Джеффри Дамера,Чёрный список,Мыслить как преступник,Уэнздей
Уэнздей,Во все тяжкие,Твин Пикс,Розенхаймские копы,Во все тяжкие,Уэнздей
Морская полиция: Спецотдел,Коломбо,Твин Пикс,Во все тяжкие,Коломбо,Твин Пикс
Закон и порядок,Фарго,Чёрный список,Клан Сопрано,Закон и порядок,Фарго
Чёрный список,Пацаны,Закон и порядок: Специальный корпус,Во все тяжкие,Чёрный список,Пацаны
Чёрный список,Закон и порядок,Морская полиция: Спецотдел,Розенхаймские копы,Закон и порядок,Розенхаймские копы
Уэнздей,Во все тяжкие,Твин Пикс,Розенхаймские копы,Розенхаймские копы,Уэнздей
Клан Сопрано,Настоящий детектив,Мыслить как преступник,Монстр: История Джеффри Дамера,Настоящий детектив,Клан Сопрано
Коломбо,Закон и порядок,Чикатило,Монстр: История Джеффри Дамера,Закон и порядок,Монстр: История Джеффри Дамера
Коломбо,Закон и порядок,Чикатило,Монстр: История Джеффри Дамера,Коломбо,Чикатило
Чёрный список,Закон и порядок,Морская полиция: Спецотдел,Розенхаймские копы,Закон и порядок,Чёрный список
Настоящий детектив,Морская полиция: Спецотдел,Мыслить как преступник,Место преступления,Настоящий детектив,Морская полиция: Спецотдел
Пацаны,Розенхаймские копы,Закон и порядок: Специальный корпус,Во все тяжкие,Закон и порядок: Специальный корпус,Пацаны
Твин Пикс,Уэнздей,Во все тяжкие,Коломбо,Коломбо,Уэнздей
Фарго,Розенхаймские копы,Мыслить как преступник,Чёрный список,Мыслить как преступник,Фарго
Морская полиция: Спецотдел,Место преступления,Фарго,Клан Сопрано,Место преступления,Морская полиция: Спецотдел
Фарго,Розенхаймские копы,Мыслить как преступник,Чёрный список,Фарго,Чёрный список
Коломбо,Твин Пикс,Монстр: История Джеффри Дамера,Пацаны,Твин Пикс,Монстр: История Джеффри Дамера
Коломбо,Уэнздей,Чикатило,Розенхаймские копы,Коломбо,Уэнздей
Коломбо,Уэнздей,Чикатило,Розенхаймские копы,Чикатило,Коломбо
Монстр: История Джеффри Дамера,Коломбо,Закон и порядок,Морская полиция: Спецотдел,Закон и порядок,Монстр: История Джеффри Дамера
Монстр: История Джеффри Дамера,Место преступления,Пацаны,Настоящий детектив,Монстр: История Джеффри Дамера,Пацаны
Монстр: История Джеффри Дамера,Бригада,Твин Пикс,Мыслить как преступник,Бригада,Твин Пикс
Чикатило,Место преступления,Закон и порядок: Специальный корпус,Настоящий детектив,Настоящий детектив,Чикатило
Бригада,Место преступления,Фарго,Клан Сопрано,Бригада,Фарго
Бригада,Место преступления,Фарго,Клан Сопрано,Бригада,Фарго
Бригада,Место преступления,Фарго,Клан Сопрано,Место преступления,Фарго
Бригада,Место преступления,Фарго,Клан Сопрано,Бригада,Фарго
Чёрный список,Место преступления,Закон и порядок,Закон и порядок: Специальный корпус,Место преступления,Чёрный список
Розенхаймские копы,Закон и порядок: Специальный корпус,Коломбо,Монстр: История Джеффри Дамера,Коломбо,Розенхаймские копы
Чёрный список,Место преступления,Закон и порядок,Закон и порядок: Специальный корпус,Место преступления,Закон и порядок: Специальный корпус
Розенхаймские копы,Закон и порядок: Специальный корпус,Коломбо,Монстр: История Джеффри Дамера,Монстр: История Джеффри Дамера,Розенхаймские копы
Клан Сопрано,Чёрный список,Бригада,Морская полиция: Спецотдел,Бригада,Морская полиция: Спецотдел
Чёрный список,Место преступления,Закон и порядок,Закон и порядок: Специальный корпус,Закон и порядок: Специальный корпус,Место преступления
Розенхаймские копы,Закон и порядок: Специальный корпус,Коломбо,Монстр: История Джеффри Дамера,Закон и порядок: Специальный корпус,Коломбо
Чёрный список,Место преступления,Закон и порядок,Закон и порядок: Специальный корпус,Место преступления,Чёрный список
Клан Сопрано,Чёрный список,Бригада,Морская полиция: Спецотдел,Бригада,Морская полиция: Спецотдел
Клан Сопрано,Чёрный список,Бригада,Морская полиция: Спецотдел,Бригада,Морская полиция: Спецотдел
Клан Сопрано,Чёрный список,Бригада,Морская полиция: Спецотдел,Бригада,Морская полиция: Спецотдел
Розенхаймские копы,Закон и порядок: Специальный корпус,Коломбо,Монстр: История Джеффри Дамера,Коломбо,Розенхаймские копы
Розенхаймские копы,Закон и порядок: Специальный корпус,Коломбо,Монстр: История Джеффри Дамера,Монстр: История Джеффри Дамера,Розенхаймские копы
Настоящий детектив,Монстр: История Джеффри Дамера,Клан Сопрано,Закон и порядок: Специальный корпус,Настоящий детектив,Закон и порядок: Специальный корпус
Настоящий детектив,Монстр: История Джеффри Дамера,Клан Сопрано,Закон и порядок: Специальный корпус,Клан Сопрано,Монстр: История Джеффри Дамера
Настоящий детектив,Монстр: История Джеффри Дамера,Клан Сопрано,Закон и порядок: Специальный корпус,Клан Сопрано,Монстр: История Джеффри Дамера
Настоящий детектив,Монстр: История Джеффри Дамера,Клан Сопрано,Закон и порядок: Специальный корпус,Клан Сопрано,Настоящий детектив
Настоящий детектив,Монстр: История Джеффри Дамера,Клан Сопрано,Закон и порядок: Специальный корпус,Настоящий детектив,Клан Сопрано
Розенхаймские копы,Чёрный список,Монстр: История Джеффри Дамера,Фарго,Фарго,Чёрный список
Розенхаймские копы,Чёрный список,Монстр: История Джеффри Дамера,Фарго,Чёрный список,Фарго
Розенхаймские копы,Чёрный список,Монстр: История Джеффри Дамера,Фарго,Розенхаймские копы,Фарго
Розенхаймские копы,Чёрный список,Монстр: История Джеффри Дамера,Фарго,Розенхаймские копы,Монстр: История Джеффри Дамера
Розенхаймские копы,Чёрный список,Монстр: История Джеффри Дамера,Фарго,Чёрный список,Фарго
Розенхаймские копы,Чёрный список,Монстр: История Джеффри Дамера,Фарго,Чёрный список,Монстр: История Джеффри Дамера
Настоящий детектив,Коломбо,Розенхаймские копы,Бригада,Бригада,Коломбо
Бригада,Коломбо,Закон и порядок,Клан Сопрано,Бригада,Коломбо
Бригада,Коломбо,Закон и порядок,Клан Сопрано,Бригада,Коломбо
Бригада,Коломбо,Закон и порядок,Клан Сопрано,Бригада,Клан Сопрано
Бригада,Коломбо,Закон и порядок,Клан Сопрано,Бригада,Закон и порядок
Настоящий детектив,Коломбо,Розенхаймские копы,Бригада,Настоящий детектив,Розенхаймские копы
Настоящий детектив,Коломбо,Розенхаймские копы,Бригада,Бригада,Коломбо
Настоящий детектив,Коломбо,Розенхаймские копы,Бригада,Бригада,Коломбо
Бригада,Коломбо,Закон и порядок,Клан Сопрано,Бригада,Закон и порядок
Бригада,Коломбо,Закон и порядок,Клан Сопрано,Бригада,Коломбо
Настоящий детектив,Коломбо,Розенхаймские копы,Бригада,Коломбо,Розенхаймские копы
Розенхаймские копы,Закон и порядок,Пацаны,Бригада,Бригада,Розенхаймские копы
Розенхаймские копы,Закон и порядок,Пацаны,Бригада,Бригада,Пацаны
Чёрный список,Настоящий детектив,Чикатило,Во все тяжкие,Во все тяжкие,Настоящий детектив
Чёрный список,Настоящий детектив,Чикатило,Во все тяжкие,Настоящий детектив,Чикатило
Розенхаймские копы,Закон и порядок,Пацаны,Бригада,Бригада,Пацаны
Розенхаймские копы,Закон и порядок,Пацаны,Бригада,Пацаны,Розенхаймские копы
Розенхаймские копы,Закон и порядок,Пацаны,Бригада,Бригада,Розенхаймские копы
Чёрный список,Настоящий детектив,Чикатило,Во все тяжкие,Чёрный список,Чикатило
Чёрный список,Настоящий детектив,Чикатило,Во все тяжкие,Во все тяжкие,Настоящий детектив
Чёрный список,Настоящий детектив,Чикатило,Во все тяжкие,Настоящий детектив,Чёрный список
Розенхаймские копы,Закон и порядок,Пацаны,Бригада,Розенхаймские копы,Бригада
Чёрный список,Настоящий детектив,Чикатило,Во все тяжкие,Чикатило,Чёрный список
Уэнздей,Чикатило,Бригада,Закон и порядок: Специальный корпус,Закон и порядок: Специальный корпус,Уэнздей
Уэнздей,Чикатило,Бригада,Закон и порядок: Специальный корпус,Бригада,Уэнздей
Твин Пикс,Пацаны,Настоящий детектив,Коломбо,Настоящий детектив,Твин Пикс
Уэнздей,Чикатило,Бригада,Закон и порядок: Специальный корпус,Бригада,Уэнздей
Уэнздей,Чикатило,Бригада,Закон и порядок: Специальный корпус,Бригада,Закон и порядок: Специальный корпус
Твин Пикс,Пацаны,Настоящий детектив,Коломбо,Коломбо,Твин Пикс
Твин Пикс,Пацаны,Настоящий детектив,Коломбо,Коломбо,Твин Пикс
Фарго,Бригада,Чикатило,Уэнздей,Чикатило,Уэнздей
Твин Пикс,Пацаны,Настоящий детектив,Коломбо,Настоящий детектив,Твин Пикс
Фарго,Бригада,Чикатило,Уэнздей,Бригада,Уэнздей
Коломбо,Клан Сопрано,Закон и порядок: Специальный корпус,Твин Пикс,Закон и порядок: Специальный корпус,Твин Пикс
Фарго,Бригада,Чикатило,Уэнздей,Чикатило,Фарго
Фарго,Бригада,Чикатило,Уэнздей,Чикатило,Уэнздей
Фарго,Бригада,Чикатило,Уэнздей,Чикатило,Уэнздей
Коломбо,Клан Сопрано,Закон и порядок: Специальный корпус,Твин Пикс,Клан Сопрано,Твин Пикс
Коломбо,Клан Сопрано,Закон и порядок: Специальный корпус,Твин Пикс,Твин Пикс,Клан Сопрано
Коломбо,Клан Сопрано,Закон и порядок: Специальный корпус,Твин Пикс,Клан Сопрано,Закон и порядок: Специальный корпус
Коломбо,Клан Сопрано,Закон и порядок: Специальный корпус,Твин Пикс,Клан Сопрано,Закон и порядок: Специальный корпус
Во все тяжкие,Уэнздей,Место преступления,Клан Сопрано,Клан Сопрано,Уэнздей
Коломбо,Фарго,Чёрный список,Чикатило,Чикатило,Фарго
Коломбо,Фарго,Чёрный список,Чикатило,Коломбо,Чёрный список
Коломбо,Фарго,Чёрный список,Чикатило,Чикатило,Фарго
Коломбо,Фарго,Чёрный список,Чикатило,Чикатило,Чёрный список
Коломбо,Фарго,Чёрный список,Чикатило,Коломбо,Фарго
Коломбо,Фарго,Чёрный список,Чикатило,Фарго,Чёрный список
Во все тяжкие,Уэнздей,Место преступления,Клан Сопрано,Клан Сопрано,Уэнздей
Во все тяжкие,Уэнздей,Место преступления,Клан Сопрано,Место преступления,Уэнздей
Во все тяжкие,Уэнздей,Место преступления,Клан Сопрано,Во все тяжкие,Уэнздей
Твин Пикс,Пацаны,Настоящий детектив,Коломбо,Настоящий детектив,Твин Пикс
Пацаны,Розенхаймские копы,Закон и порядок: Специальный корпус,Во все тяжкие,Во все тяжкие,Розенхаймские копы
Настоящий детектив,Морская полиция: Спецотдел,Мыслить как преступник,Место преступления,Настоящий детектив,Морская полиция: Спецотдел
Коломбо,Уэнздей,Чикатило,Розенхаймские копы,Чикатило,Розенхаймские копы
Монстр: История Джеффри Дамера,Коломбо,Закон и порядок,Морская полиция: Спецотдел,Коломбо,Морская полиция: Спецотдел
Монстр: История Джеффри Дамера,Место преступления,Пацаны,Настоящий детектив,Пацаны,Монстр: История Джеффри Дамера
Твин Пикс,Во все тяжкие,Фарго,Чёрный список,Твин Пикс,Чёрный список
Монстр: История Джеффри Дамера,Бригада,Твин Пикс,Мыслить как преступник,Бригада,Твин Пикс
Чикатило,Место преступления,Закон и порядок: Специальный корпус,Настоящий детектив,Настоящий детектив,Чикатило
Чикатило,Место преступления,Закон и порядок: Специальный корпус,Настоящий детектив,Закон и порядок: Специальный корпус,Настоящий детектив
Бригада,Место преступления,Фарго,Клан Сопрано,Бригада,Фарго
Чёрный список,Место преступления,Закон и порядок,Закон и порядок: Специальный корпус,Чёрный список,Место преступления
Клан Сопрано,Чёрный список,Бригада,Морская полиция: Спецотдел,Бригада,Чёрный список
Чёрный список,Место преступления,Закон и порядок,Закон и порядок: Специальный корпус,Место преступления,Чёрный список
Клан Сопрано,Чёрный список,Бригада,Морская полиция: Спецотдел,Клан Сопрано,Морская полиция: Спецотдел
Настоящий детектив,Монстр: История Джеффри Дамера,Клан Сопрано,Закон и порядок: Специальный корпус,Настоящий детектив,Клан Сопрано
Настоящий детектив,Коломбо,Розенхаймские копы,Бригада,Бригада,Коломбо
Розенхаймские копы,Закон и порядок: Специальный корпус,Коломбо,Монстр: История Джеффри Дамера,Монстр: История Джеффри Дамера,Розенхаймские копы
Уэнздей,Чикатило,Бригада,Закон и порядок: Специальный корпус,Чикатило,Уэнздей
Коломбо,Клан Сопрано,Закон и порядок: Специальный корпус,Твин Пикс,Клан Сопрано,Твин Пикс
Во все тяжкие,Уэнздей,Место преступления,Клан Сопрано,Клан Сопрано,Уэнздей
Во все тяжкие,Уэнздей,Место преступления,Клан Сопрано,Во все тяжкие,Уэнздей
Настоящий детектив,Морская полиция: Спецотдел,Мыслить как преступник,Место преступления,Мыслить как преступник,Морская полиция: Спецотдел
Фарго,Пацаны,Место преступления,Закон и порядок,Пацаны,Фарго
Чикатило,Место преступления,Закон и порядок: Специальный корпус,Настоящий детектив,Место преступления,Настоящий детектив
Чикатило,Место преступления,Закон и порядок: Специальный корпус,Настоящий детектив,Закон и порядок: Специальный корпус,Чикатило
Бригада,Место преступления,Фарго,Клан Сопрано,Бригада,Место преступления
Чикатило,Место преступления,Закон и порядок: Специальный корпус,Настоящий детектив,Закон и порядок: Специальный корпус,Чикатило
Уэнздей,Чикатило,Бригада,Закон и порядок: Специальный корпус,Уэнздей,Закон и порядок: Специальный корпус
Твин Пикс,Пацаны,Настоящий детектив,Коломбо,Коломбо,Пацаны
Фарго,Бригада,Чикатило,Уэнздей,Бригада,Чикатило
