Item1,Item2,Item3,Item4,BestItem,WorstItem
Бхимрао Рамджи Амбедкар,"Хитченс, Кристофер",Ольга Алексеевна Шарий,Биньямин Нетаньяху,Бхимрао Рамджи Амбедкар,Биньямин Нетаньяху
Бхимрао Рамджи Амбедкар,Ханна Арендт,Александр Гельевич Дугин,"Гейвиц, Клара",Бхимрао Рамджи Амбедкар,"Гейвиц, Клара"
Бхимрао Рамджи Амбедкар,Ханна Арендт,Александр Гельевич Дугин,"Гейвиц, Клара",Бхимрао Рамджи Амбедкар,Ханна Арендт
Бхимрао Рамджи Амбедкар,Ханна Арендт,Александр Гельевич Дугин,"Гейвиц, Клара",Александр Гельевич Дугин,"Гейвиц, Клара"
Бхимрао Рамджи Амбедкар,Ханна Арендт,Александр Гельевич Дугин,"Гейвиц, Клара",Бхимрао Рамджи Амбедкар,"Гейвиц, Клара"
"Хайль, Хубертус",Александр Юрьевич Бородай,Майкл Хиггинс,Вольтер,Майкл Хиггинс,Александр Юрьевич Бородай
Ханна Арендт,Александр Юрьевич Бородай,Сергей Никитич Хрущёв,Кондолиза Райс,Сергей Никитич Хрущёв,Кондолиза Райс
"Хайль, Хубертус",Александр Юрьевич Бородай,Майкл Хиггинс,Вольтер,Александр Юрьевич Бородай,Вольтер
"Хайль, Хубертус",Александр Юрьевич Бородай,Майкл Хиггинс,Вольтер,Майкл Хиггинс,Вольтер
Ханна Арендт,Александр Юрьевич Бородай,Сергей Никитич Хрущёв,Кондолиза Райс,Сергей Никитич Хрущёв,Ханна Арендт
"Хайль, Хубертус",Александр Юрьевич Бородай,Майкл Хиггинс,Вольтер,Александр Юрьевич Бородай,"Хайль, Хубертус"
Ханна Арендт,Александр Юрьевич Бородай,Сергей Никитич Хрущёв,Кондолиза Райс,Александр Юрьевич Бородай,Сергей Никитич Хрущёв
Ханна Арендт,Александр Юрьевич Бородай,Сергей Никитич Хрущёв,Кондолиза Райс,Сергей Никитич Хрущёв,Кондолиза Райс
Ханна Арендт,Александр Юрьевич Бородай,Сергей Никитич Хрущёв,Кондолиза Райс,Сергей Никитич Хрущёв,Ханна Арендт
Ханна Арендт,Александр Юрьевич Бородай,Сергей Никитич Хрущёв,Кондолиза Райс,Александр Юрьевич Бородай,Сергей Никитич Хрущёв
Биньямин Нетаньяху,Збигнев Казимеж Бжезинский,Александр Гельевич Дугин,"Хайль, Хубертус",Збигнев Казимеж Бжезинский,"Хайль, Хубертус"
Биньямин Нетаньяху,Збигнев Казимеж Бжезинский,Александр Гельевич Дугин,"Хайль, Хубертус",Збигнев Казимеж Бжезинский,Биньямин Нетаньяху
Биньямин Нетаньяху,Збигнев Казимеж Бжезинский,Александр Гельевич Дугин,"Хайль, Хубертус",Биньямин Нетаньяху,"Хайль, Хубертус"
Марина Алексеевна Литвинович,Янина Висслер,"Хитченс, Кристофер",Вудро Вильсон,Вудро Вильсон,Марина Алексеевна Литвинович
Марина Алексеевна Литвинович,Янина Висслер,"Хитченс, Кристофер",Вудро Вильсон,Вудро Вильсон,"Хитченс, Кристофер"
Марина Алексеевна Литвинович,Янина Висслер,"Хитченс, Кристофер",Вудро Вильсон,Марина Алексеевна Литвинович,Вудро Вильсон
"Хайль, Хубертус",Ханна Арендт,Динеш де Суза,Александр Юрьевич Бородай,Александр Юрьевич Бородай,Ханна Арендт
"Хайль, Хубертус",Ханна Арендт,Динеш де Суза,Александр Юрьевич Бородай,Александр Юрьевич Бородай,Ханна Арендт
Марина Алексеевна Литвинович,Янина Висслер,"Хитченс, Кристофер",Вудро Вильсон,Янина Висслер,Вудро Вильсон
Марина Алексеевна Литвинович,Янина Висслер,"Хитченс, Кристофер",Вудро Вильсон,Марина Алексеевна Литвинович,"Хитченс, Кристофер"
"Хайль, Хубертус",Ханна Арендт,Динеш де Суза,Александр Юрьевич Бородай,Александр Юрьевич Бородай,Ханна Арендт
"Хайль, Хубертус",Ханна Арендт,Динеш де Суза,Александр Юрьевич Бородай,Александр Юрьевич Бородай,Ханна Арендт
Александр Гельевич Дугин,"Хайль, Хубертус",Янина Висслер,Динеш де Суза,Александр Гельевич Дугин,Динеш де Суза
Вольтер,Александр Гельевич Дугин,Генри Киссинджер,"Гейвиц, Клара",Александр Гельевич Дугин,"Гейвиц, Клара"
Бхимрао Рамджи Амбедкар,"Хитченс, Кристофер","Хайль, Хубертус",Ханна Арендт,Ханна Арендт,"Хайль, Хубертус"
Майкл Хиггинс,Марина Алексеевна Литвинович,Генри Киссинджер,Биньямин Нетаньяху,Марина Алексеевна Литвинович,Биньямин Нетаньяху
Бхимрао Рамджи Амбедкар,"Хитченс, Кристофер","Хайль, Хубертус",Ханна Арендт,"Хитченс, Кристофер",Ханна Арендт
Янина Висслер,Збигнев Казимеж Бжезинский,Марина Алексеевна Литвинович,Кондолиза Райс,Янина Висслер,Марина Алексеевна Литвинович
Ольга Алексеевна Шарий,Сергей Никитич Хрущёв,Александр Гельевич Дугин,Генри Киссинджер,Александр Гельевич Дугин,Ольга Алексеевна Шарий
Бхимрао Рамджи Амбедкар,Ханна Арендт,Александр Гельевич Дугин,"Гейвиц, Клара",Бхимрао Рамджи Амбедкар,Александр Гельевич Дугин
Бхимрао Рамджи Амбедкар,Ханна Арендт,Александр Гельевич Дугин,"Гейвиц, Клара","Гейвиц, Клара",Бхимрао Рамджи Амбедкар
"Хайль, Хубертус",Александр Юрьевич Бородай,Майкл Хиггинс,Вольтер,Вольтер,Александр Юрьевич Бородай
Биньямин Нетаньяху,Збигнев Казимеж Бжезинский,Александр Гельевич Дугин,"Хайль, Хубертус",Збигнев Казимеж Бжезинский,Александр Гельевич Дугин
Биньямин Нетаньяху,Збигнев Казимеж Бжезинский,Александр Гельевич Дугин,"Хайль, Хубертус",Збигнев Казимеж Бжезинский,"Хайль, Хубертус"
Биньямин Нетаньяху,Збигнев Казимеж Бжезинский,Александр Гельевич Дугин,"Хайль, Хубертус",Збигнев Казимеж Бжезинский,"Хайль, Хубертус"
Марина Алексеевна Литвинович,Янина Висслер,"Хитченс, Кристофер",Вудро Вильсон,Марина Алексеевна Литвинович,Вудро Вильсон
"Хайль, Хубертус",Ханна Арендт,Динеш де Суза,Александр Юрьевич Бородай,Ханна Арендт,Александр Юрьевич Бородай
"Хайль, Хубертус",Ханна Арендт,Динеш де Суза,Александр Юрьевич Бородай,Александр Юрьевич Бородай,Динеш де Суза
"Хайль, Хубертус",Александр Юрьевич Бородай,Майкл Хиггинс,Вольтер,"Хайль, Хубертус",Вольтер
