Item1,Item2,Item3,Item4,BestItem,WorstItem
Луиджи,Микеланджело,Рафаэль Санти,Караваджо,Луиджи,Микеланджело
Луиджи,Микеланджело,Рафаэль Санти,Караваджо,Микеланджело,Луиджи
Луиджи,Микеланджело,Рафаэль Санти,Караваджо,Микеланджело,Караваджо
Луиджи,Микеланджело,Рафаэль Санти,Караваджо,Микеланджело,Луиджи
Майкл Империоли,Рафаэль Санти,Данте Габриэль Россетти,Марио,Данте Габриэль Россетти,Марио
Майкл Империоли,Рафаэль Санти,Данте Габриэль Россетти,Марио,Данте Габриэль Россетти,Марио
Майкл Империоли,Рафаэль Санти,Данте Габриэль Россетти,Марио,Данте Габриэль Россетти,Марио
Донателло,Данте Габриэль Россетти,Майкл Империоли,Сандро Боттичелли,Сандро Боттичелли,Донателло
Донателло,Данте Габриэль Россетти,Майкл Империоли,Сандро Боттичелли,Донателло,Данте Габриэль Россетти
Донателло,Данте Габриэль Россетти,Майкл Империоли,Сандро Боттичелли,Данте Габриэль Россетти,Сандро Боттичелли
Донателло,Данте Габриэль Россетти,Майкл Империоли,Сандро Боттичелли,Данте Габриэль Россетти,Донателло
Донателло,Данте Габриэль Россетти,Майкл Империоли,Сандро Боттичелли,Майкл Империоли,Данте Габриэль Россетти
Донателло,Данте Габриэль Россетти,Майкл Империоли,Сандро Боттичелли,Сандро Боттичелли,Майкл Империоли
Марио,Рафаэль Санти,Австралия,Семья Аньелли,Марио,Австралия
Франциск Ассизский,Микеланджело,итальянская кухня,Майкл Империоли,Микеланджело,Франциск Ассизский
Франциск Ассизский,Микеланджело,итальянская кухня,Майкл Империоли,итальянская кухня,Франциск Ассизский
Марио,Рафаэль Санти,Австралия,Семья Аньелли,Семья Аньелли,Австралия
Франциск Ассизский,Микеланджело,итальянская кухня,Майкл Империоли,Микеланджело,Майкл Империоли
Франциск Ассизский,Микеланджело,итальянская кухня,Майкл Империоли,Микеланджело,итальянская кухня
Марио,Рафаэль Санти,Австралия,Семья Аньелли,Рафаэль Санти,Австралия
Марио,Рафаэль Санти,Австралия,Семья Аньелли,Рафаэль Санти,Австралия
Марио,Рафаэль Санти,Австралия,Семья Аньелли,Рафаэль Санти,Австралия
Франциск Ассизский,Микеланджело,итальянская кухня,Майкл Империоли,Микеланджело,итальянская кухня
Марио,Луиджи,Тарчизио Бертоне,Донателло,Тарчизио Бертоне,Донателло
Микеланджело,Семья Аньелли,итальянская кухня,Тарчизио Бертоне,Микеланджело,Тарчизио Бертоне
Микеланджело,Семья Аньелли,итальянская кухня,Тарчизио Бертоне,Микеланджело,итальянская кухня
Майкл Империоли,Сандро Боттичелли,Микеланджело,Луиджи,Сандро Боттичелли,Майкл Империоли
Рафаэль Санти,итальянская кухня,Майкл Империоли,Франциск Ассизский,Рафаэль Санти,итальянская кухня
Микеланджело,итальянская кухня,Австралия,Рафаэль Санти,Микеланджело,Австралия
Караваджо,Семья Аньелли,Микеланджело,Сандро Боттичелли,Микеланджело,Семья Аньелли
итальянская кухня,Тарчизио Бертоне,Донателло,Австралия,Австралия,Тарчизио Бертоне
итальянская кухня,Тарчизио Бертоне,Донателло,Австралия,итальянская кухня,Австралия
Майкл Империоли,Семья Аньелли,Луиджи,Донателло,Донателло,Семья Аньелли
Майкл Империоли,Рафаэль Санти,Данте Габриэль Россетти,Марио,Майкл Империоли,Марио
Майкл Империоли,Рафаэль Санти,Данте Габриэль Россетти,Марио,Рафаэль Санти,Марио
Майкл Империоли,Рафаэль Санти,Данте Габриэль Россетти,Марио,Рафаэль Санти,Марио
Луиджи,Микеланджело,Рафаэль Санти,Караваджо,Микеланджело,Караваджо
Франциск Ассизский,Микеланджело,итальянская кухня,Майкл Империоли,Микеланджело,Франциск Ассизский
Марио,Рафаэль Санти,Австралия,Семья Аньелли,Рафаэль Санти,Австралия
Тарчизио Бертоне,Франциск Ассизский,Марио,Данте Габриэль Россетти,Данте Габриэль Россетти,Марио
Тарчизио Бертоне,Семья Аньелли,Данте Габриэль Россетти,Майкл Империоли,Семья Аньелли,Майкл Империоли
