Item1,Item2,Item3,Item4,BestItem,WorstItem
Frets on Fire,Space Channel 5,Michael Jackson: The Experience,музыкальная игра,музыкальная игра,Frets on Fire
Frets on Fire,Space Channel 5,Michael Jackson: The Experience,музыкальная игра,Michael Jackson: The Experience,музыкальная игра
Beat Saber,Hatsune Miku: Project DIVA (серия игр),Guitar Hero III: Legends of Rock,osu!,Guitar Hero III: Legends of Rock,osu!
Beat Saber,Hatsune Miku: Project DIVA (серия игр),Guitar Hero III: Legends of Rock,osu!,Guitar Hero III: Legends of Rock,osu!
osu!,Elite Beat Agents,Just Dance 2022,To be on Top,Just Dance 2022,osu!
osu!,Elite Beat Agents,Just Dance 2022,To be on Top,Elite Beat Agents,osu!
osu!,Elite Beat Agents,Just Dance 2022,To be on Top,Just Dance 2022,osu!
Michael Jackson: The Experience,Just Dance 2022,Just Dance 2021,Space Channel 5,Just Dance 2022,Space Channel 5
SingStar,музыкальная игра,Just Dance,Patapon 3,SingStar,музыкальная игра
SingStar,музыкальная игра,Just Dance,Patapon 3,SingStar,Just Dance
SingStar,музыкальная игра,Just Dance,Patapon 3,музыкальная игра,SingStar
SingStar,музыкальная игра,Just Dance,Patapon 3,Just Dance,музыкальная игра
SingStar,музыкальная игра,Just Dance,Patapon 3,SingStar,Just Dance
Frets on Fire,Michael Jackson: The Experience,Beat Saber,Patapon 3,Michael Jackson: The Experience,Frets on Fire
Frets on Fire,Michael Jackson: The Experience,Beat Saber,Patapon 3,Michael Jackson: The Experience,Patapon 3
Frets on Fire,Michael Jackson: The Experience,Beat Saber,Patapon 3,Beat Saber,Patapon 3
Frets on Fire,Michael Jackson: The Experience,Beat Saber,Patapon 3,Frets on Fire,Beat Saber
Dance Dance Revolution,Just Dance 2022,PaRappa the Rapper,музыкальная игра,Just Dance 2022,музыкальная игра
Dance Dance Revolution,Just Dance 2022,PaRappa the Rapper,музыкальная игра,Dance Dance Revolution,музыкальная игра
Dance Dance Revolution,Just Dance 2022,PaRappa the Rapper,музыкальная игра,Just Dance 2022,музыкальная игра
Dance Dance Revolution,Just Dance 2022,PaRappa the Rapper,музыкальная игра,Dance Dance Revolution,музыкальная игра
Frets on Fire,Michael Jackson: The Experience,Beat Saber,Patapon 3,Frets on Fire,Michael Jackson: The Experience
Beat Saber,Patapon 3,Space Channel 5,PaRappa the Rapper,PaRappa the Rapper,Patapon 3
Beat Saber,Patapon 3,Space Channel 5,PaRappa the Rapper,Beat Saber,Patapon 3
Beat Saber,Patapon 3,Space Channel 5,PaRappa the Rapper,PaRappa the Rapper,Space Channel 5
Beat Saber,Patapon 3,Space Channel 5,PaRappa the Rapper,Beat Saber,Space Channel 5
Just Dance 2022,Space Channel 5,Sayonara Wild Hearts,Hatsune Miku: Project DIVA (серия игр),Just Dance 2022,Space Channel 5
Just Dance 2022,Space Channel 5,Sayonara Wild Hearts,Hatsune Miku: Project DIVA (серия игр),Space Channel 5,Just Dance 2022
Just Dance 2022,Space Channel 5,Sayonara Wild Hearts,Hatsune Miku: Project DIVA (серия игр),Just Dance 2022,Hatsune Miku: Project DIVA (серия игр)
Just Dance 2022,Space Channel 5,Sayonara Wild Hearts,Hatsune Miku: Project DIVA (серия игр),Just Dance 2022,Sayonara Wild Hearts
Just Dance 2022,Space Channel 5,Sayonara Wild Hearts,Hatsune Miku: Project DIVA (серия игр),Just Dance 2022,Space Channel 5
Just Dance 2022,Space Channel 5,Sayonara Wild Hearts,Hatsune Miku: Project DIVA (серия игр),Just Dance 2022,Space Channel 5
музыкальная игра,Hatsune Miku: Project DIVA (серия игр),Just Dance 2021,Guitar Hero,Hatsune Miku: Project DIVA (серия игр),Guitar Hero
Beat Saber,Just Dance,Patapon 3,SingStar,SingStar,Beat Saber
Frets on Fire,PaRappa the Rapper,osu!,Patapon 3,Patapon 3,osu!
Michael Jackson: The Experience,Hatsune Miku: Project DIVA (серия игр),Just Dance 2022,osu!,Hatsune Miku: Project DIVA (серия игр),osu!
SingStar,музыкальная игра,Just Dance,Patapon 3,SingStar,музыкальная игра
Beat Saber,Just Dance,Patapon 3,SingStar,Beat Saber,Patapon 3
Frets on Fire,Michael Jackson: The Experience,Beat Saber,Patapon 3,Michael Jackson: The Experience,Patapon 3
Dance Dance Revolution,Just Dance 2022,PaRappa the Rapper,музыкальная игра,Just Dance 2022,музыкальная игра
Dance Dance Revolution,Just Dance 2022,PaRappa the Rapper,музыкальная игра,Just Dance 2022,музыкальная игра
Beat Saber,Patapon 3,Space Channel 5,PaRappa the Rapper,Beat Saber,Space Channel 5
Frets on Fire,PaRappa the Rapper,osu!,Patapon 3,Frets on Fire,Patapon 3
Beat Saber,Patapon 3,Space Channel 5,PaRappa the Rapper,Beat Saber,PaRappa the Rapper
