Item1,Item2,Item3,Item4,BestItem,WorstItem
Бостон,Цинциннати,Новый Орлеан,Лос-Анджелес,Лос-Анджелес,Цинциннати
Бостон,Цинциннати,Новый Орлеан,Лос-Анджелес,Лос-Анджелес,Цинциннати
Бостон,Цинциннати,Новый Орлеан,Лос-Анджелес,Бостон,Цинциннати
Сиэтл,Сакраменто,Бостон,Цинциннати,Бостон,Цинциннати
Бостон,Цинциннати,Новый Орлеан,Лос-Анджелес,Лос-Анджелес,Цинциннати
Сиэтл,Сакраменто,Бостон,Цинциннати,Сиэтл,Сакраменто
Сиэтл,Сакраменто,Бостон,Цинциннати,Бостон,Сиэтл
Сиэтл,Сакраменто,Бостон,Цинциннати,Бостон,Цинциннати
Сиэтл,Сакраменто,Бостон,Цинциннати,Сиэтл,Цинциннати
Лос-Анджелес,Сиэтл,Сакраменто,Анкоридж,Лос-Анджелес,Анкоридж
Пало-Алто,Сиэтл,Хьюстон,Вашингтон,Сиэтл,Пало-Алто
Анкоридж,Атланта,Сакраменто,Хьюстон,Атланта,Анкоридж
Сан-Франциско,Атланта,Бостон,Анкоридж,Сан-Франциско,Анкоридж
Нью-Йорк,Хьюстон,Кембридж,Пало-Алто,Нью-Йорк,Кембридж
Майами,Сан-Франциско,Новый Орлеан,Бостон,Сан-Франциско,Новый Орлеан
Кембридж,Майами,Вашингтон,Цинциннати,Вашингтон,Кембридж
Лос-Анджелес,Пало-Алто,Сакраменто,Атланта,Лос-Анджелес,Пало-Алто
Сакраменто,Сан-Франциско,Лос-Анджелес,Джуно,Лос-Анджелес,Сакраменто
Хьюстон,Сан-Франциско,Сиэтл,Атланта,Сан-Франциско,Хьюстон
Бостон,Цинциннати,Новый Орлеан,Лос-Анджелес,Лос-Анджелес,Цинциннати
Пало-Алто,Лос-Анджелес,Сакраменто,Новый Орлеан,Новый Орлеан,Лос-Анджелес
Вашингтон,Хьюстон,Джуно,Майами,Вашингтон,Майами
Сакраменто,Сан-Франциско,Лос-Анджелес,Джуно,Лос-Анджелес,Джуно
