Item1,Item2,Item3,Item4,BestItem,WorstItem
Call of Duty: Modern Warfare 3,Grand Theft Auto V,Call of Duty: Modern Warfare,Call of Duty: Modern Warfare II,Grand Theft Auto V,Call of Duty: Modern Warfare
Call of Duty: Modern Warfare 3,Grand Theft Auto V,Call of Duty: Modern Warfare,Call of Duty: Modern Warfare II,Call of Duty: Modern Warfare,Grand Theft Auto V
The Last of Us,Grand Theft Auto V,Call of Duty: Vanguard,Elden Ring,Elden Ring,The Last of Us
Need for Speed: Hot Pursuit,The Last of Us,Dark Souls III,Red Dead Redemption 2,The Last of Us,Need for Speed: Hot Pursuit
Need for Speed: Hot Pursuit,The Last of Us,Dark Souls III,Red Dead Redemption 2,The Last of Us,Red Dead Redemption 2
God of War,Red Dead Redemption 2,Need for Speed: Hot Pursuit,Grand Theft Auto V,Grand Theft Auto V,Need for Speed: Hot Pursuit
S.T.A.L.K.E.R.: Тень Чернобыля,Call of Duty: Vanguard,Elden Ring,Assassin’s Creed IV: Black Flag,S.T.A.L.K.E.R.: Тень Чернобыля,Call of Duty: Vanguard
Call of Duty,The Last of Us,Assassin’s Creed IV: Black Flag,Uncharted 4: A Thief's End,Assassin’s Creed IV: Black Flag,Call of Duty
Uncharted 4: A Thief's End,Call of Duty: Black Ops Cold War,Call of Duty: Modern Warfare 3,Tomb Raider,Uncharted 4: A Thief's End,Tomb Raider
Return to Castle Wolfenstein,Red Dead Redemption 2,Call of Duty: Modern Warfare 3,Call of Duty: Modern Warfare II,Call of Duty: Modern Warfare II,Return to Castle Wolfenstein
Call of Duty: Black Ops Cold War,Minecraft,Return to Castle Wolfenstein,Dark Souls III,Minecraft,Return to Castle Wolfenstein
Assassin’s Creed IV: Black Flag,Call of Duty: Black Ops Cold War,Call of Duty: Black Ops,Call of Duty: Vanguard,Call of Duty: Black Ops Cold War,Assassin’s Creed IV: Black Flag
Assassin’s Creed IV: Black Flag,Call of Duty: Black Ops Cold War,Call of Duty: Black Ops,Call of Duty: Vanguard,Call of Duty: Black Ops Cold War,Call of Duty: Vanguard
Assassin’s Creed IV: Black Flag,Call of Duty: Black Ops Cold War,Call of Duty: Black Ops,Call of Duty: Vanguard,Call of Duty: Black Ops Cold War,Assassin’s Creed IV: Black Flag
Call of Duty,The Last of Us,Assassin’s Creed IV: Black Flag,Uncharted 4: A Thief's End,Call of Duty,The Last of Us
Call of Duty: Black Ops Cold War,Assassin’s Creed IV: Black Flag,Call of Duty,The Last of Us,The Last of Us,Assassin’s Creed IV: Black Flag
Call of Duty: Modern Warfare 3,Grand Theft Auto V,Call of Duty: Modern Warfare,Call of Duty: Modern Warfare II,Call of Duty: Modern Warfare,Grand Theft Auto V
Minecraft,Call of Duty: Modern Warfare,Call of Duty: Black Ops,Call of Duty: Vanguard,Call of Duty: Modern Warfare,Minecraft
Call of Duty: Modern Warfare 3,Grand Theft Auto V,Call of Duty: Modern Warfare,Call of Duty: Modern Warfare II,Call of Duty: Modern Warfare II,Call of Duty: Modern Warfare 3
Minecraft,Call of Duty: Modern Warfare,Call of Duty: Black Ops,Call of Duty: Vanguard,Call of Duty: Black Ops,Call of Duty: Modern Warfare
Minecraft,Call of Duty: Modern Warfare,Call of Duty: Black Ops,Call of Duty: Vanguard,Call of Duty: Modern Warfare,Minecraft
Call of Duty 4: Modern Warfare,Elden Ring,League of Legends,Call of Duty,Call of Duty,League of Legends
Call of Duty 4: Modern Warfare,Elden Ring,League of Legends,Call of Duty,League of Legends,Elden Ring
Call of Duty 4: Modern Warfare,Elden Ring,League of Legends,Call of Duty,League of Legends,Call of Duty
Call of Duty 4: Modern Warfare,Elden Ring,League of Legends,Call of Duty,Call of Duty,Elden Ring
Call of Duty 4: Modern Warfare,Elden Ring,League of Legends,Call of Duty,Call of Duty 4: Modern Warfare,Elden Ring
God of War,League of Legends,Call of Duty 4: Modern Warfare,Grand Theft Auto V,League of Legends,Grand Theft Auto V
God of War,League of Legends,Call of Duty 4: Modern Warfare,Grand Theft Auto V,League of Legends,God of War
Elden Ring,Call of Duty 4: Modern Warfare,League of Legends,Call of Duty,League of Legends,Elden Ring
God of War,League of Legends,Call of Duty 4: Modern Warfare,Grand Theft Auto V,Grand Theft Auto V,God of War
Elden Ring,Call of Duty 4: Modern Warfare,League of Legends,Call of Duty,Call of Duty 4: Modern Warfare,Call of Duty
Elden Ring,Call of Duty 4: Modern Warfare,League of Legends,Call of Duty,League of Legends,Elden Ring
Elden Ring,Call of Duty 4: Modern Warfare,League of Legends,Call of Duty,Elden Ring,Call of Duty 4: Modern Warfare
Elden Ring,Call of Duty 4: Modern Warfare,League of Legends,Call of Duty,Call of Duty,League of Legends
God of War,League of Legends,Call of Duty 4: Modern Warfare,Grand Theft Auto V,Call of Duty 4: Modern Warfare,God of War
God of War,League of Legends,Call of Duty 4: Modern Warfare,Grand Theft Auto V,League of Legends,God of War
Dark Souls III,S.T.A.L.K.E.R.: Тень Чернобыля,Elden Ring,Call of Duty: Vanguard,Call of Duty: Vanguard,S.T.A.L.K.E.R.: Тень Чернобыля
Dark Souls III,S.T.A.L.K.E.R.: Тень Чернобыля,Elden Ring,Call of Duty: Vanguard,Call of Duty: Vanguard,Elden Ring
God of War,Minecraft,League of Legends,Call of Duty: Modern Warfare,League of Legends,Minecraft
God of War,Minecraft,League of Legends,Call of Duty: Modern Warfare,League of Legends,Minecraft
Dark Souls III,S.T.A.L.K.E.R.: Тень Чернобыля,Elden Ring,Call of Duty: Vanguard,Dark Souls III,Call of Duty: Vanguard
God of War,Minecraft,League of Legends,Call of Duty: Modern Warfare,League of Legends,God of War
Dark Souls III,S.T.A.L.K.E.R.: Тень Чернобыля,Elden Ring,Call of Duty: Vanguard,Call of Duty: Vanguard,Elden Ring
God of War,Minecraft,League of Legends,Call of Duty: Modern Warfare,Minecraft,God of War
Elden Ring,Call of Duty,Call of Duty: Modern Warfare 3,Need for Speed: Hot Pursuit,Call of Duty,Elden Ring
Elden Ring,Call of Duty,Call of Duty: Modern Warfare 3,Need for Speed: Hot Pursuit,Need for Speed: Hot Pursuit,Elden Ring
Elden Ring,Call of Duty,Call of Duty: Modern Warfare 3,Need for Speed: Hot Pursuit,Call of Duty: Modern Warfare 3,Elden Ring
Elden Ring,Call of Duty,Call of Duty: Modern Warfare 3,Need for Speed: Hot Pursuit,Call of Duty: Modern Warfare 3,Call of Duty
League of Legends,Dark Souls III,Minecraft,Call of Duty: Black Ops,Dark Souls III,Minecraft
League of Legends,Dark Souls III,Minecraft,Call of Duty: Black Ops,Minecraft,Call of Duty: Black Ops
Call of Duty: Modern Warfare,Red Dead Redemption 2,Call of Duty: Black Ops Cold War,Elden Ring,Call of Duty: Modern Warfare,Elden Ring
Call of Duty: Modern Warfare,Red Dead Redemption 2,Call of Duty: Black Ops Cold War,Elden Ring,Call of Duty: Modern Warfare,Elden Ring
League of Legends,Dark Souls III,Minecraft,Call of Duty: Black Ops,Minecraft,Call of Duty: Black Ops
Call of Duty: Modern Warfare,Red Dead Redemption 2,Call of Duty: Black Ops Cold War,Elden Ring,Red Dead Redemption 2,Elden Ring
Call of Duty: Modern Warfare,Red Dead Redemption 2,Call of Duty: Black Ops Cold War,Elden Ring,Call of Duty: Modern Warfare,Red Dead Redemption 2
Uncharted 4: A Thief's End,The Last of Us,Call of Duty 4: Modern Warfare,Call of Duty: Vanguard,Call of Duty 4: Modern Warfare,Uncharted 4: A Thief's End
Call of Duty 4: Modern Warfare,Assassin’s Creed IV: Black Flag,Tomb Raider,Elden Ring,Call of Duty 4: Modern Warfare,Elden Ring
Call of Duty: Black Ops Cold War,Minecraft,Return to Castle Wolfenstein,Dark Souls III,Minecraft,Return to Castle Wolfenstein
Call of Duty: Black Ops,Tomb Raider,Uncharted 4: A Thief's End,Need for Speed: Hot Pursuit,Tomb Raider,Uncharted 4: A Thief's End
S.T.A.L.K.E.R.: Тень Чернобыля,Tomb Raider,Call of Duty,God of War,God of War,Call of Duty
Minecraft,Call of Duty: Modern Warfare,Call of Duty: Black Ops,Call of Duty: Vanguard,Call of Duty: Modern Warfare,Minecraft
Minecraft,Call of Duty: Modern Warfare,Call of Duty: Black Ops,Call of Duty: Vanguard,Minecraft,Call of Duty: Black Ops
Minecraft,Call of Duty: Modern Warfare,Call of Duty: Black Ops,Call of Duty: Vanguard,Minecraft,Call of Duty: Black Ops
Call of Duty 4: Modern Warfare,Elden Ring,League of Legends,Call of Duty,League of Legends,Call of Duty
Elden Ring,Call of Duty 4: Modern Warfare,League of Legends,Call of Duty,League of Legends,Call of Duty
God of War,League of Legends,Call of Duty 4: Modern Warfare,Grand Theft Auto V,League of Legends,Grand Theft Auto V
Dark Souls III,S.T.A.L.K.E.R.: Тень Чернобыля,Elden Ring,Call of Duty: Vanguard,Call of Duty: Vanguard,Elden Ring
Dark Souls III,S.T.A.L.K.E.R.: Тень Чернобыля,Elden Ring,Call of Duty: Vanguard,Call of Duty: Vanguard,Elden Ring
God of War,Minecraft,League of Legends,Call of Duty: Modern Warfare,Call of Duty: Modern Warfare,God of War
Elden Ring,Call of Duty,Call of Duty: Modern Warfare 3,Need for Speed: Hot Pursuit,Call of Duty: Modern Warfare 3,Elden Ring
League of Legends,Dark Souls III,Minecraft,Call of Duty: Black Ops,Minecraft,Call of Duty: Black Ops
League of Legends,Dark Souls III,Minecraft,Call of Duty: Black Ops,Minecraft,Dark Souls III
Call of Duty: Modern Warfare,Red Dead Redemption 2,Call of Duty: Black Ops Cold War,Elden Ring,Call of Duty: Modern Warfare,Elden Ring
Call of Duty: Modern Warfare,Red Dead Redemption 2,Call of Duty: Black Ops Cold War,Elden Ring,Elden Ring,Call of Duty: Modern Warfare
Elden Ring,Call of Duty,Call of Duty: Modern Warfare 3,Need for Speed: Hot Pursuit,Need for Speed: Hot Pursuit,Elden Ring
Minecraft,Red Dead Redemption 2,Call of Duty,Call of Duty: Modern Warfare II,Minecraft,Red Dead Redemption 2
God of War,Minecraft,League of Legends,Call of Duty: Modern Warfare,God of War,Call of Duty: Modern Warfare
League of Legends,Dark Souls III,Minecraft,Call of Duty: Black Ops,League of Legends,Call of Duty: Black Ops
