Item1,Item2,Item3,Item4,BestItem,WorstItem
Дональд Трамп,Франклин Делано Рузвельт,Вооружённые силы США,Билл Клинтон,Вооружённые силы США,Билл Клинтон
Дональд Трамп,Франклин Делано Рузвельт,Вооружённые силы США,Билл Клинтон,Дональд Трамп,Вооружённые силы США
Джон Фицджеральд Кеннеди,Рональд Рейган,Вооружённые силы США,Джо Байден,Джо Байден,Вооружённые силы США
Джон Фицджеральд Кеннеди,Рональд Рейган,Вооружённые силы США,Джо Байден,Джо Байден,Вооружённые силы США
Джон Фицджеральд Кеннеди,Рональд Рейган,Вооружённые силы США,Джо Байден,Джо Байден,Вооружённые силы США
Дональд Трамп,Джордж Герберт Уокер Буш,США,Джордж Уокер Буш,Дональд Трамп,США
Дональд Трамп,Джордж Герберт Уокер Буш,США,Джордж Уокер Буш,США,Джордж Уокер Буш
Президентские выборы в США в 2020 году,Франклин Делано Рузвельт,Джордж Герберт Уокер Буш,Вооружённые силы США,Президентские выборы в США в 2020 году,Вооружённые силы США
Президентские выборы в США в 2020 году,Франклин Делано Рузвельт,Джордж Герберт Уокер Буш,Вооружённые силы США,Джордж Герберт Уокер Буш,Вооружённые силы США
Дональд Трамп,Джордж Герберт Уокер Буш,США,Джордж Уокер Буш,Дональд Трамп,США
Президентские выборы в США в 2020 году,Франклин Делано Рузвельт,Джордж Герберт Уокер Буш,Вооружённые силы США,Джордж Герберт Уокер Буш,Вооружённые силы США
Президентские выборы в США в 2020 году,Франклин Делано Рузвельт,Джордж Герберт Уокер Буш,Вооружённые силы США,Джордж Герберт Уокер Буш,Вооружённые силы США
Дональд Трамп,Джордж Герберт Уокер Буш,США,Джордж Уокер Буш,Джордж Уокер Буш,США
Дональд Трамп,Джордж Герберт Уокер Буш,США,Джордж Уокер Буш,Дональд Трамп,США
Джон Фицджеральд Кеннеди,Рональд Рейган,Вооружённые силы США,Джо Байден,Джон Фицджеральд Кеннеди,Джо Байден
Рональд Рейган,Президентские выборы в США в 2020 году,Билл Клинтон,Джон Фицджеральд Кеннеди,Президентские выборы в США в 2020 году,Рональд Рейган
Президентские выборы в США в 2020 году,Франклин Делано Рузвельт,Джордж Герберт Уокер Буш,Вооружённые силы США,Джордж Герберт Уокер Буш,Вооружённые силы США
Рональд Рейган,Президентские выборы в США в 2020 году,Билл Клинтон,Джон Фицджеральд Кеннеди,Рональд Рейган,Президентские выборы в США в 2020 году
Рональд Рейган,Президентские выборы в США в 2020 году,Билл Клинтон,Джон Фицджеральд Кеннеди,Билл Клинтон,Рональд Рейган
Рональд Рейган,Президентские выборы в США в 2020 году,Билл Клинтон,Джон Фицджеральд Кеннеди,Рональд Рейган,Президентские выборы в США в 2020 году
Рональд Рейган,Президентские выборы в США в 2020 году,Билл Клинтон,Джон Фицджеральд Кеннеди,Рональд Рейган,Президентские выборы в США в 2020 году
Рональд Рейган,Президентские выборы в США в 2020 году,Билл Клинтон,Джон Фицджеральд Кеннеди,Джон Фицджеральд Кеннеди,Рональд Рейган
Джордж Герберт Уокер Буш,Вооружённые силы США,Президентские выборы в США в 2020 году,Джимми Картер,Джимми Картер,Вооружённые силы США
Джордж Герберт Уокер Буш,Вооружённые силы США,Президентские выборы в США в 2020 году,Джимми Картер,Джимми Картер,Вооружённые силы США
Джордж Герберт Уокер Буш,Вооружённые силы США,Президентские выборы в США в 2020 году,Джимми Картер,Джордж Герберт Уокер Буш,Вооружённые силы США
Джордж Герберт Уокер Буш,Вооружённые силы США,Президентские выборы в США в 2020 году,Джимми Картер,Джордж Герберт Уокер Буш,Вооружённые силы США
Джордж Герберт Уокер Буш,Вооружённые силы США,Президентские выборы в США в 2020 году,Джимми Картер,Джордж Герберт Уокер Буш,Президентские выборы в США в 2020 году
Джимми Картер,Президентские выборы в США в 2020 году,Барак Обама,Джо Байден,Джо Байден,Президентские выборы в США в 2020 году
Джимми Картер,Президентские выборы в США в 2020 году,Барак Обама,Джо Байден,Джимми Картер,Президентские выборы в США в 2020 году
Джимми Картер,Президентские выборы в США в 2020 году,Барак Обама,Джо Байден,Барак Обама,Президентские выборы в США в 2020 году
Джимми Картер,Президентские выборы в США в 2020 году,Барак Обама,Джо Байден,Барак Обама,Президентские выборы в США в 2020 году
Джимми Картер,Президентские выборы в США в 2020 году,Барак Обама,Джо Байден,Джимми Картер,Президентские выборы в США в 2020 году
Рональд Рейган,Джимми Картер,Джо Байден,Франклин Делано Рузвельт,Джо Байден,Франклин Делано Рузвельт
Рональд Рейган,Джимми Картер,Джо Байден,Франклин Делано Рузвельт,Джо Байден,Джимми Картер
Рональд Рейган,Джимми Картер,Джо Байден,Франклин Делано Рузвельт,Джо Байден,Рональд Рейган
Рональд Рейган,Джимми Картер,Джо Байден,Франклин Делано Рузвельт,Рональд Рейган,Джимми Картер
Рональд Рейган,Джордж Уокер Буш,Джон Фицджеральд Кеннеди,Франклин Делано Рузвельт,Рональд Рейган,Джон Фицджеральд Кеннеди
Рональд Рейган,Джордж Уокер Буш,Джон Фицджеральд Кеннеди,Франклин Делано Рузвельт,Франклин Делано Рузвельт,Джордж Уокер Буш
Рональд Рейган,Джордж Уокер Буш,Джон Фицджеральд Кеннеди,Франклин Делано Рузвельт,Рональд Рейган,Джордж Уокер Буш
Рональд Рейган,Джимми Картер,Джо Байден,Франклин Делано Рузвельт,Франклин Делано Рузвельт,Рональд Рейган
Рональд Рейган,Джордж Уокер Буш,Джон Фицджеральд Кеннеди,Франклин Делано Рузвельт,Франклин Делано Рузвельт,Джон Фицджеральд Кеннеди
Рональд Рейган,Джордж Уокер Буш,Джон Фицджеральд Кеннеди,Франклин Делано Рузвельт,Джон Фицджеральд Кеннеди,Франклин Делано Рузвельт
Рональд Рейган,Джордж Уокер Буш,Джон Фицджеральд Кеннеди,Франклин Делано Рузвельт,Джордж Уокер Буш,Франклин Делано Рузвельт
Франклин Делано Рузвельт,Барак Обама,Вооружённые силы США,США,Барак Обама,Вооружённые силы США
Франклин Делано Рузвельт,Барак Обама,Вооружённые силы США,США,США,Франклин Делано Рузвельт
Франклин Делано Рузвельт,Барак Обама,Вооружённые силы США,США,Барак Обама,Вооружённые силы США
Франклин Делано Рузвельт,Барак Обама,Вооружённые силы США,США,Франклин Делано Рузвельт,Вооружённые силы США
Франклин Делано Рузвельт,Барак Обама,Вооружённые силы США,США,Франклин Делано Рузвельт,США
Франклин Делано Рузвельт,Барак Обама,Вооружённые силы США,США,Барак Обама,Вооружённые силы США
Вооружённые силы США,Президентские выборы в США в 2020 году,Джордж Герберт Уокер Буш,Дональд Трамп,Дональд Трамп,Вооружённые силы США
Дональд Трамп,Президентские выборы в США в 2020 году,Джон Фицджеральд Кеннеди,Франклин Делано Рузвельт,Дональд Трамп,Франклин Делано Рузвельт
Джордж Герберт Уокер Буш,Президентские выборы в США в 2020 году,Франклин Делано Рузвельт,Рональд Рейган,Джордж Герберт Уокер Буш,Президентские выборы в США в 2020 году
Джо Байден,Рональд Рейган,Барак Обама,Джимми Картер,Джо Байден,Рональд Рейган
Джордж Герберт Уокер Буш,Вооружённые силы США,Джимми Картер,Билл Клинтон,Билл Клинтон,Вооружённые силы США
Джордж Герберт Уокер Буш,Вооружённые силы США,Джимми Картер,Билл Клинтон,Билл Клинтон,Вооружённые силы США
Дональд Трамп,Франклин Делано Рузвельт,Вооружённые силы США,Билл Клинтон,Дональд Трамп,Вооружённые силы США
Джон Фицджеральд Кеннеди,Рональд Рейган,Вооружённые силы США,Джо Байден,Джон Фицджеральд Кеннеди,Вооружённые силы США
Джон Фицджеральд Кеннеди,Рональд Рейган,Вооружённые силы США,Джо Байден,Джо Байден,Вооружённые силы США
Дональд Трамп,Джордж Герберт Уокер Буш,США,Джордж Уокер Буш,Дональд Трамп,США
Президентские выборы в США в 2020 году,Франклин Делано Рузвельт,Джордж Герберт Уокер Буш,Вооружённые силы США,Франклин Делано Рузвельт,Вооружённые силы США
Джордж Герберт Уокер Буш,Вооружённые силы США,Президентские выборы в США в 2020 году,Джимми Картер,Джордж Герберт Уокер Буш,Президентские выборы в США в 2020 году
Рональд Рейган,Джимми Картер,Джо Байден,Франклин Делано Рузвельт,Джо Байден,Джимми Картер
Джон Фицджеральд Кеннеди,Франклин Делано Рузвельт,Джордж Герберт Уокер Буш,Джимми Картер,Франклин Делано Рузвельт,Джордж Герберт Уокер Буш
Джимми Картер,Президентские выборы в США в 2020 году,Барак Обама,Джо Байден,Джо Байден,Президентские выборы в США в 2020 году
