Item1,Item2,Item3,Item4,BestItem,WorstItem
Елена Владимировна Зеленская,Канье Уэст,"Розенберг, Альфред","Ричард Виндзор, герцог Глостерский","Розенберг, Альфред",Елена Владимировна Зеленская
Елена Владимировна Зеленская,Канье Уэст,"Розенберг, Альфред","Ричард Виндзор, герцог Глостерский","Розенберг, Альфред",Елена Владимировна Зеленская
Виталий Константинович Калоев,Микеланджело,Рудольф Штайнер,Владимир Александрович,Виталий Константинович Калоев,Микеланджело
Виталий Константинович Калоев,Микеланджело,Рудольф Штайнер,Владимир Александрович,Микеланджело,Владимир Александрович
Виталий Константинович Калоев,Микеланджело,Рудольф Штайнер,Владимир Александрович,Микеланджело,Владимир Александрович
Виталий Константинович Калоев,Микеланджело,Рудольф Штайнер,Владимир Александрович,Микеланджело,Владимир Александрович
Виталий Константинович Калоев,Микеланджело,Рудольф Штайнер,Владимир Александрович,Рудольф Штайнер,Микеланджело
Виталий Константинович Калоев,Канье Уэст,Яхья Абдул-Матин II,Вячеслав Геннадьевич Бутусов,Яхья Абдул-Матин II,Виталий Константинович Калоев
Рудольф Штайнер,Фарах Пехлеви,Владимир Александрович,Елена Владимировна Зеленская,Рудольф Штайнер,Фарах Пехлеви
Фарах Пехлеви,Леонардо да Винчи,Вячеслав Геннадьевич Бутусов,"Никлаус, Джек",Леонардо да Винчи,Вячеслав Геннадьевич Бутусов
Виталий Константинович Калоев,Микеланджело,Рудольф Штайнер,Владимир Александрович,Виталий Константинович Калоев,Владимир Александрович
Микеланджело,Томас Джефферсон,"Ричард Виндзор, герцог Глостерский",Яхья Абдул-Матин II,Микеланджело,Яхья Абдул-Матин II
Микеланджело,"Никлаус, Джек","Ричард Виндзор, герцог Глостерский","Розенберг, Альфред",Микеланджело,"Розенберг, Альфред"
Рудольф Штайнер,Фарах Пехлеви,Владимир Александрович,Елена Владимировна Зеленская,Владимир Александрович,Елена Владимировна Зеленская
Елена Владимировна Зеленская,Канье Уэст,"Розенберг, Альфред","Ричард Виндзор, герцог Глостерский",Елена Владимировна Зеленская,Канье Уэст
