Item1,Item2,Item3,Item4,BestItem,WorstItem
Дензел Вашингтон,Тупак Шакур,Уилл Смит,Джейми Фокс,Уилл Смит,Тупак Шакур
"Харрис, Камала",Винус Уильямс,Майкл Джексон,Канье Уэст,Майкл Джексон,Канье Уэст
Джада Пинкетт-Смит,Канье Уэст,Морган Фримен,Уилл Смит,Уилл Смит,Джада Пинкетт-Смит
США,Дензел Вашингтон,Канье Уэст,Тупак Шакур,США,Тупак Шакур
"Харрис, Камала",Винус Уильямс,Майкл Джексон,Канье Уэст,Канье Уэст,Майкл Джексон
Дензел Вашингтон,"Харрис, Камала",Конфедеративные Штаты Америки,Джими Хендрикс,Дензел Вашингтон,Конфедеративные Штаты Америки
Дензел Вашингтон,"Харрис, Камала",Конфедеративные Штаты Америки,Джими Хендрикс,Дензел Вашингтон,Конфедеративные Штаты Америки
Тупак Шакур,Майкл Джексон,Конфедеративные Штаты Америки,"Харрис, Камала",Майкл Джексон,Конфедеративные Штаты Америки
Дензел Вашингтон,"Харрис, Камала",Конфедеративные Штаты Америки,Джими Хендрикс,Дензел Вашингтон,Конфедеративные Штаты Америки
Тупак Шакур,Майкл Джексон,Конфедеративные Штаты Америки,"Харрис, Камала",Майкл Джексон,Конфедеративные Штаты Америки
Дензел Вашингтон,Майкл Джексон,Джейми Фокс,Барак Обама,Барак Обама,Джейми Фокс
Серена Уильямс,"Харрис, Камала",Морган Фримен,Конфедеративные Штаты Америки,Морган Фримен,Конфедеративные Штаты Америки
Дензел Вашингтон,Майкл Джексон,Джейми Фокс,Барак Обама,Майкл Джексон,Джейми Фокс
Уилл Смит,Серена Уильямс,Тупак Шакур,Винус Уильямс,Уилл Смит,Тупак Шакур
"Харрис, Камала",Дензел Вашингтон,Морган Фримен,Кристофер Скарвер,Морган Фримен,Кристофер Скарвер
Уилл Смит,Серена Уильямс,Тупак Шакур,Винус Уильямс,Уилл Смит,Тупак Шакур
Дензел Вашингтон,Уилл Смит,Тупак Шакур,Конфедеративные Штаты Америки,Уилл Смит,Тупак Шакур
Дензел Вашингтон,Уилл Смит,Тупак Шакур,Конфедеративные Штаты Америки,Тупак Шакур,Конфедеративные Штаты Америки
Серена Уильямс,Винус Уильямс,Дензел Вашингтон,Барак Обама,Барак Обама,Винус Уильямс
Дензел Вашингтон,Тупак Шакур,Морган Фримен,Барак Обама,Барак Обама,Дензел Вашингтон
Дензел Вашингтон,Тупак Шакур,Морган Фримен,Барак Обама,Морган Фримен,Тупак Шакур
Серена Уильямс,Винус Уильямс,Дензел Вашингтон,Барак Обама,Серена Уильямс,Дензел Вашингтон
Джада Пинкетт-Смит,Джими Хендрикс,Тупак Шакур,Дензел Вашингтон,Дензел Вашингтон,Джада Пинкетт-Смит
Джада Пинкетт-Смит,Джими Хендрикс,Тупак Шакур,Дензел Вашингтон,Дензел Вашингтон,Тупак Шакур
Морган Фримен,Джада Пинкетт-Смит,Джими Хендрикс,Серена Уильямс,Морган Фримен,Серена Уильямс
Морган Фримен,Джада Пинкетт-Смит,Джими Хендрикс,Серена Уильямс,Морган Фримен,Джими Хендрикс
Майкл Джексон,Уилл Смит,Джими Хендрикс,Морган Фримен,Майкл Джексон,Джими Хендрикс
Серена Уильямс,Джейми Фокс,Тупак Шакур,Винус Уильямс,Тупак Шакур,Джейми Фокс
Майкл Джексон,Уилл Смит,Джими Хендрикс,Морган Фримен,Морган Фримен,Майкл Джексон
Джада Пинкетт-Смит,Уилл Смит,Джейми Фокс,Конфедеративные Штаты Америки,Уилл Смит,Конфедеративные Штаты Америки
Конфедеративные Штаты Америки,Винус Уильямс,Дензел Вашингтон,Кристофер Скарвер,Дензел Вашингтон,Конфедеративные Штаты Америки
Барак Обама,Винус Уильямс,Морган Фримен,Уилл Смит,Барак Обама,Винус Уильямс
Конфедеративные Штаты Америки,Винус Уильямс,Дензел Вашингтон,Кристофер Скарвер,Дензел Вашингтон,Конфедеративные Штаты Америки
Майкл Джексон,"Харрис, Камала",Уилл Смит,Кристофер Скарвер,Майкл Джексон,Кристофер Скарвер
Конфедеративные Штаты Америки,Винус Уильямс,Дензел Вашингтон,Кристофер Скарвер,Дензел Вашингтон,Конфедеративные Штаты Америки
Майкл Джексон,"Харрис, Камала",Уилл Смит,Кристофер Скарвер,Уилл Смит,Кристофер Скарвер
Конфедеративные Штаты Америки,Кристофер Скарвер,Серена Уильямс,Джейми Фокс,Серена Уильямс,Конфедеративные Штаты Америки
Конфедеративные Штаты Америки,Кристофер Скарвер,Серена Уильямс,Джейми Фокс,Серена Уильямс,Конфедеративные Штаты Америки
Джейми Фокс,Канье Уэст,Конфедеративные Штаты Америки,Джада Пинкетт-Смит,Канье Уэст,Конфедеративные Штаты Америки
Джейми Фокс,Канье Уэст,Конфедеративные Штаты Америки,Джада Пинкетт-Смит,Джейми Фокс,Конфедеративные Штаты Америки
Серена Уильямс,Джейми Фокс,Барак Обама,Морган Фримен,Джейми Фокс,Барак Обама
Майкл Джексон,"Харрис, Камала",Уилл Смит,Кристофер Скарвер,Уилл Смит,Кристофер Скарвер
Кристофер Скарвер,Винус Уильямс,Уилл Смит,Джими Хендрикс,Уилл Смит,Кристофер Скарвер
Кристофер Скарвер,Винус Уильямс,Уилл Смит,Джими Хендрикс,Кристофер Скарвер,Уилл Смит
Кристофер Скарвер,Винус Уильямс,Уилл Смит,Джими Хендрикс,Уилл Смит,Кристофер Скарвер
Кристофер Скарвер,Винус Уильямс,Уилл Смит,Джими Хендрикс,Уилл Смит,Кристофер Скарвер
Канье Уэст,Тупак Шакур,США,Барак Обама,Барак Обама,США
Канье Уэст,Тупак Шакур,США,Барак Обама,Барак Обама,Тупак Шакур
Канье Уэст,Тупак Шакур,США,Барак Обама,Тупак Шакур,США
Канье Уэст,Тупак Шакур,США,Барак Обама,Барак Обама,США
Канье Уэст,Тупак Шакур,США,Барак Обама,Барак Обама,Канье Уэст
Тупак Шакур,Кристофер Скарвер,Барак Обама,Джейми Фокс,Барак Обама,Джейми Фокс
Тупак Шакур,Кристофер Скарвер,Барак Обама,Джейми Фокс,Барак Обама,Джейми Фокс
Тупак Шакур,Кристофер Скарвер,Барак Обама,Джейми Фокс,Барак Обама,Тупак Шакур
Тупак Шакур,Кристофер Скарвер,Барак Обама,Джейми Фокс,Барак Обама,Кристофер Скарвер
США,Серена Уильямс,Канье Уэст,Джейми Фокс,Серена Уильямс,США
США,Серена Уильямс,Канье Уэст,Джейми Фокс,США,Джейми Фокс
США,Серена Уильямс,Канье Уэст,Джейми Фокс,Джейми Фокс,США
США,Серена Уильямс,Канье Уэст,Джейми Фокс,Канье Уэст,Серена Уильямс
США,Серена Уильямс,Канье Уэст,Джейми Фокс,США,Джейми Фокс
Джада Пинкетт-Смит,Барак Обама,Конфедеративные Штаты Америки,Серена Уильямс,Серена Уильямс,Конфедеративные Штаты Америки
Джада Пинкетт-Смит,Барак Обама,Конфедеративные Штаты Америки,Серена Уильямс,Джада Пинкетт-Смит,Конфедеративные Штаты Америки
Джада Пинкетт-Смит,Барак Обама,Конфедеративные Штаты Америки,Серена Уильямс,Конфедеративные Штаты Америки,Серена Уильямс
Джада Пинкетт-Смит,Барак Обама,Конфедеративные Штаты Америки,Серена Уильямс,Барак Обама,Джада Пинкетт-Смит
Барак Обама,США,Джейми Фокс,Джими Хендрикс,Барак Обама,США
Барак Обама,США,Джейми Фокс,Джими Хендрикс,Барак Обама,США
Барак Обама,США,Джейми Фокс,Джими Хендрикс,Барак Обама,США
Барак Обама,США,Джейми Фокс,Джими Хендрикс,Джими Хендрикс,США
Барак Обама,США,Джейми Фокс,Джими Хендрикс,Барак Обама,США
Кристофер Скарвер,Серена Уильямс,Джейми Фокс,"Харрис, Камала","Харрис, Камала",Серена Уильямс
Кристофер Скарвер,Серена Уильямс,Джейми Фокс,"Харрис, Камала",Серена Уильямс,"Харрис, Камала"
Кристофер Скарвер,Серена Уильямс,Джейми Фокс,"Харрис, Камала",Кристофер Скарвер,"Харрис, Камала"
Кристофер Скарвер,Серена Уильямс,Джейми Фокс,"Харрис, Камала",Джейми Фокс,Кристофер Скарвер
Кристофер Скарвер,Серена Уильямс,Джейми Фокс,"Харрис, Камала",Кристофер Скарвер,"Харрис, Камала"
Джада Пинкетт-Смит,Барак Обама,Винус Уильямс,"Харрис, Камала",Барак Обама,"Харрис, Камала"
Джада Пинкетт-Смит,Барак Обама,Винус Уильямс,"Харрис, Камала",Винус Уильямс,"Харрис, Камала"
Джада Пинкетт-Смит,Барак Обама,Винус Уильямс,"Харрис, Камала","Харрис, Камала",Барак Обама
Винус Уильямс,"Харрис, Камала",Канье Уэст,Тупак Шакур,Тупак Шакур,"Харрис, Камала"
Джада Пинкетт-Смит,Барак Обама,Винус Уильямс,"Харрис, Камала",Барак Обама,"Харрис, Камала"
Винус Уильямс,"Харрис, Камала",Канье Уэст,Тупак Шакур,Тупак Шакур,"Харрис, Камала"
Винус Уильямс,"Харрис, Камала",Канье Уэст,Тупак Шакур,Канье Уэст,Винус Уильямс
Винус Уильямс,"Харрис, Камала",Канье Уэст,Тупак Шакур,Канье Уэст,Тупак Шакур
Морган Фримен,Канье Уэст,США,Кристофер Скарвер,Канье Уэст,США
Морган Фримен,Канье Уэст,США,Кристофер Скарвер,Морган Фримен,США
Морган Фримен,Канье Уэст,США,Кристофер Скарвер,Морган Фримен,США
Винус Уильямс,"Харрис, Камала",Канье Уэст,Тупак Шакур,"Харрис, Камала",Винус Уильямс
Барак Обама,Джими Хендрикс,Морган Фримен,"Харрис, Камала",Джими Хендрикс,Барак Обама
Барак Обама,Джими Хендрикс,Морган Фримен,"Харрис, Камала",Барак Обама,"Харрис, Камала"
Барак Обама,Джими Хендрикс,Морган Фримен,"Харрис, Камала",Морган Фримен,Барак Обама
Барак Обама,Джими Хендрикс,Морган Фримен,"Харрис, Камала",Джими Хендрикс,"Харрис, Камала"
Морган Фримен,Канье Уэст,США,Кристофер Скарвер,Канье Уэст,США
Барак Обама,Джими Хендрикс,Морган Фримен,"Харрис, Камала",Морган Фримен,"Харрис, Камала"
Дензел Вашингтон,Тупак Шакур,Уилл Смит,Джейми Фокс,Уилл Смит,Дензел Вашингтон
Канье Уэст,Серена Уильямс,Джада Пинкетт-Смит,Тупак Шакур,Канье Уэст,Джада Пинкетт-Смит
Джада Пинкетт-Смит,Канье Уэст,Морган Фримен,Уилл Смит,Морган Фримен,Канье Уэст
Уилл Смит,Серена Уильямс,Тупак Шакур,Винус Уильямс,Тупак Шакур,Уилл Смит
Дензел Вашингтон,Майкл Джексон,Джейми Фокс,Барак Обама,Барак Обама,Дензел Вашингтон
Серена Уильямс,Уилл Смит,Барак Обама,Джими Хендрикс,Джими Хендрикс,Уилл Смит
Джада Пинкетт-Смит,Майкл Джексон,Кристофер Скарвер,"Харрис, Камала",Майкл Джексон,Кристофер Скарвер
Дензел Вашингтон,Тупак Шакур,Морган Фримен,Барак Обама,Дензел Вашингтон,Тупак Шакур
Дензел Вашингтон,Тупак Шакур,Морган Фримен,Барак Обама,Барак Обама,Тупак Шакур
Морган Фримен,Джада Пинкетт-Смит,Джими Хендрикс,Серена Уильямс,Серена Уильямс,Морган Фримен
Конфедеративные Штаты Америки,Винус Уильямс,Дензел Вашингтон,Кристофер Скарвер,Дензел Вашингтон,Конфедеративные Штаты Америки
Барак Обама,Винус Уильямс,Морган Фримен,Уилл Смит,Барак Обама,Винус Уильямс
Канье Уэст,Тупак Шакур,США,Барак Обама,Барак Обама,США
Тупак Шакур,Кристофер Скарвер,Барак Обама,Джейми Фокс,Барак Обама,Кристофер Скарвер
США,Серена Уильямс,Канье Уэст,Джейми Фокс,Канье Уэст,США
Тупак Шакур,Кристофер Скарвер,Барак Обама,Джейми Фокс,Барак Обама,Кристофер Скарвер
Джада Пинкетт-Смит,Барак Обама,Конфедеративные Штаты Америки,Серена Уильямс,Барак Обама,Джада Пинкетт-Смит
Джада Пинкетт-Смит,Барак Обама,Конфедеративные Штаты Америки,Серена Уильямс,Барак Обама,Конфедеративные Штаты Америки
Барак Обама,США,Джейми Фокс,Джими Хендрикс,Джими Хендрикс,США
Кристофер Скарвер,Серена Уильямс,Джейми Фокс,"Харрис, Камала","Харрис, Камала",Серена Уильямс
Кристофер Скарвер,Винус Уильямс,Уилл Смит,Джими Хендрикс,Уилл Смит,Винус Уильямс
Джада Пинкетт-Смит,Барак Обама,Винус Уильямс,"Харрис, Камала",Барак Обама,"Харрис, Камала"
Джада Пинкетт-Смит,Барак Обама,Винус Уильямс,"Харрис, Камала",Барак Обама,Джада Пинкетт-Смит
Морган Фримен,Канье Уэст,США,Кристофер Скарвер,Канье Уэст,США
Морган Фримен,Канье Уэст,США,Кристофер Скарвер,Кристофер Скарвер,США
Винус Уильямс,"Харрис, Камала",Канье Уэст,Тупак Шакур,Канье Уэст,Тупак Шакур
Барак Обама,Джими Хендрикс,Морган Фримен,"Харрис, Камала",Барак Обама,"Харрис, Камала"
Джими Хендрикс,Уилл Смит,США,Винус Уильямс,Джими Хендрикс,США
Серена Уильямс,Винус Уильямс,Дензел Вашингтон,Барак Обама,Барак Обама,Серена Уильямс
Серена Уильямс,Джейми Фокс,Тупак Шакур,Винус Уильямс,Серена Уильямс,Винус Уильямс
Кристофер Скарвер,Винус Уильямс,Уилл Смит,Джими Хендрикс,Уилл Смит,Винус Уильямс
