Item1,Item2,Item3,Item4,BestItem,WorstItem
"Майков, Павел Сергеевич",Пол Беттани,Крис Мартин,Тейлор Свифт,"Майков, Павел Сергеевич",Пол Беттани
Том Каулитц,Фредди Меркьюри,Виктор Робертович Цой,"Ландерс, Пауль",Виктор Робертович Цой,Том Каулитц
Крис Мартин,Джаред Лето,"Ландерс, Пауль",Тейлор Свифт,Крис Мартин,Тейлор Свифт
Джонни Депп,"Майков, Павел Сергеевич",Джон Леннон,Егор Летов,Егор Летов,"Майков, Павел Сергеевич"
Джесси Племонс,Тейлор Свифт,Ривер Феникс,Крис Мартин,Тейлор Свифт,Ривер Феникс
Джон Леннон,Сергей Безруков,Джесси Племонс,"Круспе, Рихард",Джон Леннон,Сергей Безруков
Тейлор Свифт,Фредди Меркьюри,Джон Леннон,Гарри Стайлз,Джон Леннон,Тейлор Свифт
Тейлор Свифт,Фредди Меркьюри,Джон Леннон,Гарри Стайлз,Гарри Стайлз,Фредди Меркьюри
Тейлор Свифт,Фредди Меркьюри,Джон Леннон,Гарри Стайлз,Фредди Меркьюри,Тейлор Свифт
Том Каулитц,Фредди Меркьюри,Виктор Робертович Цой,"Ландерс, Пауль",Фредди Меркьюри,"Ландерс, Пауль"
Джонни Депп,"Майков, Павел Сергеевич",Джон Леннон,Егор Летов,Егор Летов,Джонни Депп
"Майков, Павел Сергеевич",Пол Беттани,Крис Мартин,Тейлор Свифт,Тейлор Свифт,"Майков, Павел Сергеевич"
