Item1,Item2,Item3,Item4,BestItem,WorstItem
Один дома 4,На секретной службе Её Величества,Мой парень — псих,Три орешка для Золушки,Три орешка для Золушки,Мой парень — псих
Один дома 4,На секретной службе Её Величества,Мой парень — псих,Три орешка для Золушки,Один дома 4,На секретной службе Её Величества
Один дома 4,На секретной службе Её Величества,Мой парень — псих,Три орешка для Золушки,Один дома 4,Мой парень — псих
Крепкий орешек 2,Один дома 4,Один дома 3,Один дома 2: Потерявшийся в Нью-Йорке,Один дома 2: Потерявшийся в Нью-Йорке,Крепкий орешек 2
Крепкий орешек 2,Один дома 4,Один дома 3,Один дома 2: Потерявшийся в Нью-Йорке,Один дома 2: Потерявшийся в Нью-Йорке,Один дома 4
Крепкий орешек 2,Один дома 4,Один дома 3,Один дома 2: Потерявшийся в Нью-Йорке,Один дома 2: Потерявшийся в Нью-Йорке,Крепкий орешек 2
Крепкий орешек 2,Один дома 4,Один дома 3,Один дома 2: Потерявшийся в Нью-Йорке,Один дома 2: Потерявшийся в Нью-Йорке,Крепкий орешек 2
Крепкий орешек 2,Один дома 4,Один дома 3,Один дома 2: Потерявшийся в Нью-Йорке,Один дома 2: Потерявшийся в Нью-Йорке,Крепкий орешек 2
Крепкий орешек 2,Один дома 4,Один дома 3,Один дома 2: Потерявшийся в Нью-Йорке,Один дома 2: Потерявшийся в Нью-Йорке,Крепкий орешек 2
Бэтмен возвращается,Реальная любовь,Рождественские каникулы,Один дома 3,Рождественские каникулы,Бэтмен возвращается
Крепкий орешек,Рождественские каникулы,премия центра Кеннеди,Один дома 3,Один дома 3,премия центра Кеннеди
Рождественские каникулы,Три орешка для Золушки,Крепкий орешек 2,Один дома 2: Потерявшийся в Нью-Йорке,Рождественские каникулы,Крепкий орешек 2
Один дома,Бэтмен возвращается,Санта-Клаусы,Стражи Галактики: Специальный праздничный выпуск,Один дома,Стражи Галактики: Специальный праздничный выпуск
Один дома,Бэтмен возвращается,Санта-Клаусы,Стражи Галактики: Специальный праздничный выпуск,Один дома,Стражи Галактики: Специальный праздничный выпуск
Один дома 4,На секретной службе Её Величества,Мой парень — псих,Три орешка для Золушки,Один дома 4,На секретной службе Её Величества
Мой парень — псих,Один дома,Стражи Галактики: Специальный праздничный выпуск,Эдвард Руки-ножницы,Один дома,Стражи Галактики: Специальный праздничный выпуск
Один дома,Бэтмен возвращается,Санта-Клаусы,Стражи Галактики: Специальный праздничный выпуск,Один дома,Стражи Галактики: Специальный праздничный выпуск
На секретной службе Её Величества,Реальная любовь,Один дома 4,Крепкий орешек,Один дома 4,Крепкий орешек
