Item1,Item2,Item3,Item4,BestItem,WorstItem
Василий Васильевич Кандинский,восточные славяне,Милла Йовович,"Яшин, Лев Иванович","Яшин, Лев Иванович",восточные славяне
Василий Васильевич Кандинский,восточные славяне,Милла Йовович,"Яшин, Лев Иванович",восточные славяне,Милла Йовович
Василий Васильевич Кандинский,восточные славяне,Милла Йовович,"Яшин, Лев Иванович","Яшин, Лев Иванович",Милла Йовович
Василий Васильевич Кандинский,восточные славяне,Милла Йовович,"Яшин, Лев Иванович",Василий Васильевич Кандинский,Милла Йовович
Василий Васильевич Кандинский,восточные славяне,Милла Йовович,"Яшин, Лев Иванович",Милла Йовович,восточные славяне
восточные славяне,Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Денис Владимирович Пушилин,Семён Михайлович Будённый,восточные славяне
восточные славяне,Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Денис Владимирович Пушилин,восточные славяне,Андрей Дмитриевич Сахаров
"Яшин, Лев Иванович",Владимир Владимирович Путин,восточные славяне,Андрей Дмитриевич Сахаров,Владимир Владимирович Путин,Андрей Дмитриевич Сахаров
восточные славяне,Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Денис Владимирович Пушилин,Семён Михайлович Будённый,Денис Владимирович Пушилин
восточные славяне,Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Денис Владимирович Пушилин,восточные славяне,Семён Михайлович Будённый
Азербайджан,Владимир Владимирович Путин,Милла Йовович,русский язык,русский язык,Милла Йовович
Азербайджан,Владимир Владимирович Путин,Милла Йовович,русский язык,русский язык,Азербайджан
"Яшин, Лев Иванович",Владимир Владимирович Путин,восточные славяне,Андрей Дмитриевич Сахаров,Андрей Дмитриевич Сахаров,восточные славяне
восточные славяне,Русь,Василий Васильевич Кандинский,Денис Владимирович Пушилин,Русь,Василий Васильевич Кандинский
восточные славяне,Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Денис Владимирович Пушилин,восточные славяне,Семён Михайлович Будённый
восточные славяне,Русь,Василий Васильевич Кандинский,Денис Владимирович Пушилин,восточные славяне,Денис Владимирович Пушилин
восточные славяне,Русь,Василий Васильевич Кандинский,Денис Владимирович Пушилин,Русь,Денис Владимирович Пушилин
"Яшин, Лев Иванович",Владимир Владимирович Путин,восточные славяне,Андрей Дмитриевич Сахаров,восточные славяне,"Яшин, Лев Иванович"
"Яшин, Лев Иванович",Владимир Владимирович Путин,восточные славяне,Андрей Дмитриевич Сахаров,Владимир Владимирович Путин,восточные славяне
Азербайджан,Владимир Владимирович Путин,Милла Йовович,русский язык,русский язык,Азербайджан
"Яшин, Лев Иванович",Владимир Владимирович Путин,восточные славяне,Андрей Дмитриевич Сахаров,Владимир Владимирович Путин,восточные славяне
Азербайджан,Владимир Владимирович Путин,Милла Йовович,русский язык,Владимир Владимирович Путин,Азербайджан
восточные славяне,Русь,Василий Васильевич Кандинский,Денис Владимирович Пушилин,Русь,Денис Владимирович Пушилин
Азербайджан,Владимир Владимирович Путин,Милла Йовович,русский язык,Владимир Владимирович Путин,Азербайджан
Денис Владимирович Пушилин,русины,Василий Иванович Чуйков,Владимир Владимирович Путин,Владимир Владимирович Путин,Денис Владимирович Пушилин
Денис Владимирович Пушилин,русины,Василий Иванович Чуйков,Владимир Владимирович Путин,Владимир Владимирович Путин,русины
Денис Владимирович Пушилин,русины,Василий Иванович Чуйков,Владимир Владимирович Путин,Владимир Владимирович Путин,Василий Иванович Чуйков
Денис Владимирович Пушилин,русины,Василий Иванович Чуйков,Владимир Владимирович Путин,Владимир Владимирович Путин,русины
Денис Владимирович Пушилин,русины,Василий Иванович Чуйков,Владимир Владимирович Путин,Владимир Владимирович Путин,русины
Владимир Владимирович Путин,Семён Михайлович Будённый,Милла Йовович,Русь,Владимир Владимирович Путин,Милла Йовович
Владимир Владимирович Путин,Семён Михайлович Будённый,Милла Йовович,Русь,Владимир Владимирович Путин,Семён Михайлович Будённый
Владимир Владимирович Путин,Семён Михайлович Будённый,Милла Йовович,Русь,Русь,Милла Йовович
Владимир Владимирович Путин,Семён Михайлович Будённый,Милла Йовович,Русь,Владимир Владимирович Путин,Милла Йовович
Владимир Владимирович Путин,Семён Михайлович Будённый,Милла Йовович,Русь,Русь,Милла Йовович
Денис Владимирович Пушилин,Русь,русины,Василий Васильевич Кандинский,Василий Васильевич Кандинский,русины
Денис Владимирович Пушилин,Русь,русины,Василий Васильевич Кандинский,Денис Владимирович Пушилин,Русь
Денис Владимирович Пушилин,Русь,русины,Василий Васильевич Кандинский,Русь,русины
Денис Владимирович Пушилин,Русь,русины,Василий Васильевич Кандинский,Василий Васильевич Кандинский,русины
Денис Владимирович Пушилин,Русь,русины,Василий Васильевич Кандинский,Русь,Денис Владимирович Пушилин
Денис Владимирович Пушилин,Русь,русины,Василий Васильевич Кандинский,Денис Владимирович Пушилин,Русь
Русь,Василий Иванович Чуйков,Денис Владимирович Пушилин,Василий Васильевич Кандинский,Василий Иванович Чуйков,Русь
Русь,Василий Иванович Чуйков,Денис Владимирович Пушилин,Василий Васильевич Кандинский,Василий Иванович Чуйков,Русь
Русь,Василий Иванович Чуйков,Денис Владимирович Пушилин,Василий Васильевич Кандинский,Русь,Василий Васильевич Кандинский
Русь,Василий Иванович Чуйков,Денис Владимирович Пушилин,Василий Васильевич Кандинский,Русь,Василий Васильевич Кандинский
"Яшин, Лев Иванович",русский язык,Семён Михайлович Будённый,Россия,Россия,русский язык
Семён Михайлович Будённый,Василий Иванович Чуйков,Денис Владимирович Пушилин,"Яшин, Лев Иванович",Семён Михайлович Будённый,Василий Иванович Чуйков
Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Владимир Владимирович Путин,Русь,Русь,Семён Михайлович Будённый
Василий Иванович Чуйков,Милла Йовович,Семён Михайлович Будённый,русины,Василий Иванович Чуйков,Милла Йовович
Василий Иванович Чуйков,Денис Владимирович Пушилин,Русь,Андрей Дмитриевич Сахаров,Русь,Андрей Дмитриевич Сахаров
"Яшин, Лев Иванович",Семён Михайлович Будённый,русины,Андрей Дмитриевич Сахаров,Андрей Дмитриевич Сахаров,Семён Михайлович Будённый
"Яшин, Лев Иванович",Семён Михайлович Будённый,русины,Андрей Дмитриевич Сахаров,Семён Михайлович Будённый,русины
"Яшин, Лев Иванович",Семён Михайлович Будённый,русины,Андрей Дмитриевич Сахаров,Семён Михайлович Будённый,русины
Василий Васильевич Кандинский,восточные славяне,Милла Йовович,"Яшин, Лев Иванович",восточные славяне,Милла Йовович
Азербайджан,Владимир Владимирович Путин,Милла Йовович,русский язык,русский язык,Азербайджан
восточные славяне,Русь,Василий Васильевич Кандинский,Денис Владимирович Пушилин,Русь,Василий Васильевич Кандинский
Денис Владимирович Пушилин,русины,Василий Иванович Чуйков,Владимир Владимирович Путин,Владимир Владимирович Путин,русины
"Яшин, Лев Иванович",Владимир Владимирович Путин,восточные славяне,Андрей Дмитриевич Сахаров,Владимир Владимирович Путин,Андрей Дмитриевич Сахаров
Владимир Владимирович Путин,Семён Михайлович Будённый,Милла Йовович,Русь,Владимир Владимирович Путин,Милла Йовович
Русь,Василий Иванович Чуйков,Денис Владимирович Пушилин,Василий Васильевич Кандинский,Русь,Василий Иванович Чуйков
Русь,Василий Иванович Чуйков,Денис Владимирович Пушилин,Василий Васильевич Кандинский,Василий Иванович Чуйков,Русь
"Яшин, Лев Иванович",Семён Михайлович Будённый,русины,Андрей Дмитриевич Сахаров,"Яшин, Лев Иванович",русины
Семён Михайлович Будённый,Василий Иванович Чуйков,Денис Владимирович Пушилин,"Яшин, Лев Иванович","Яшин, Лев Иванович",Денис Владимирович Пушилин
восточные славяне,Русь,Василий Васильевич Кандинский,Денис Владимирович Пушилин,Русь,восточные славяне
восточные славяне,Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Денис Владимирович Пушилин,восточные славяне,Денис Владимирович Пушилин
